G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Male,White,-1.0640077023404604,1.4152312627824049,1,1221,MW,1,-1.0795479824920784,1.1293448285017371,1.1358094040978008,807,899,916,835,665
Male,Black,0.2204907189079114,1.0626729030708846,1,1223,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,1004,1017,912,1099,1104
Male,Black,-4.00000409376531,-1.7577939746212776,0,1229,MB,0,-3.647584703919505,-1.5268113498651776,-1.6781899542935348,3,4,2,5,6
Male,White,-1.0640077023404604,-1.4052356149097571,0,1234,MW,0,-1.0795479824920784,-1.691122049190425,-1.6846574735943611,89,79,149,47,47
Male,Black,0.5874902678360175,0.7101145433593643,0,1247,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,945,932,861,986,1072
Male,Black,0.2204907189079114,-1.052677255198237,0,1252,MB,0,0.5729101087537164,-0.8216946304421371,-0.973073234870494,331,307,295,339,395
Male,Black,0.4039904933719645,-1.7577939746212776,0,1254,MB,0,0.7564098832177695,-1.5268113498651776,-1.6781899542935348,192,150,165,166,236
Male,Black,0.7709900423000706,1.4152312627824049,1,1255,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1242,1204,1127,1242,1216
Male,Black,0.5874902678360175,-0.3475605357751965,0,1259,MB,0,0.9399096576818226,-0.11657791101909655,-0.26795651544745364,592,577,533,619,686
Male,Black,0.7709900423000706,1.4152312627824049,1,1263,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1203,1231,1137,1227,1228
Male,Black,0.7709900423000706,1.0626729030708846,1,1265,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1088,1082,1021,1156,1149
Male,Black,0.5874902678360175,-1.4052356149097571,0,1270,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,290,249,252,268,354
Male,Black,-0.6970081534123541,-0.7001188954867168,0,1273,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,283,319,268,351,347
Male,White,-0.14650883002019482,0.004997823936323781,0,1278,MW,1,-0.16204911017181278,-0.2808886103443442,-0.27442403474828025,509,526,603,442,366
Female,Black,-1.2475074768045131,-1.052677255198237,0,1280,FB,0,-1.2475074768045131,-1.052677255198237,-1.052677255198237,137,156,151,153,106
Male,Black,-0.8805079278764072,-0.3475605357751965,0,1281,MB,0,-0.5280885380306022,-0.11657791101909655,-0.26795651544745364,361,422,330,450,428
Male,Black,0.4039904933719645,1.4152312627824049,1,1285,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1173,1177,1066,1178,1186
Male,Black,0.03699094444385828,0.3575561836478441,0,1286,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,738,768,670,808,842
Male,Black,0.5874902678360175,0.004997823936323781,0,1290,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,715,689,624,728,823
Male,Black,0.4039904933719645,1.0626729030708846,1,1292,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1031,1036,928,1109,1119
Male,Black,-3.0825052214450444,-1.7577939746212776,0,1297,MB,0,-2.730085831599239,-1.5268113498651776,-1.6781899542935348,13,7,8,10,17
Female,Black,0.7709900423000706,0.7101145433593643,0,1304,FB,0,0.7709900423000706,0.7101145433593643,0.7101145433593643,936,904,905,948,924
Male,Black,0.5874902678360175,-1.052677255198237,0,1305,MB,1,0.9399096576818226,-0.8216946304421371,-0.973073234870494,393,350,342,373,461
Male,White,0.5874902678360175,0.004997823936323781,0,1311,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,628,616,725,534,500
Male,Black,-0.14650883002019482,-1.052677255198237,0,1315,MB,0,0.20591055982561016,-0.8216946304421371,-0.973073234870494,277,272,247,303,335
Female,Black,0.5874902678360175,0.3575561836478441,0,1317,FB,0,0.5874902678360175,0.3575561836478441,0.3575561836478441,797,773,765,790,747
Male,Black,-0.3300086044842479,0.3575561836478441,0,1324,MB,0,0.022410785361557103,0.588538808403944,0.43716020397558697,661,716,591,742,754
Male,Black,0.7709900423000706,1.4152312627824049,1,1328,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1236,1210,1145,1219,1245
Female,White,0.5874902678360175,0.7101145433593643,0,1336,FW,0,0.4860692372076046,0.5809351117217173,0.6231078575377391,816,803,956,788,707
Male,Black,0.4039904933719645,0.004997823936323781,0,1340,MB,0,0.7564098832177695,0.23598044869242374,0.08460184426406668,678,669,600,710,778
Male,White,0.7709900423000706,-0.3475605357751965,0,1341,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,553,510,653,422,421
Male,Black,-0.3300086044842479,-0.7001188954867168,0,1345,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,345,371,312,396,410
Male,Black,-2.1650063491247797,-0.7001188954867168,0,1348,MB,0,-1.8125869592789745,-0.4691362707306168,-0.6205148751589739,131,201,124,220,166
Male,White,0.7709900423000706,-1.052677255198237,0,1351,MW,0,0.7554497621484526,-1.338563689478905,-1.3320991138828409,353,280,445,215,230
Male,Black,0.7709900423000706,1.4152312627824049,1,1352,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1227,1235,1166,1238,1241
Male,Black,0.4039904933719645,0.7101145433593643,0,1353,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,910,921,830,968,1048
Male,White,0.7709900423000706,1.4152312627824049,1,1356,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1150,1149,1219,1061,1028
Male,Black,0.7709900423000706,-1.4052356149097571,0,1367,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143,315,263,277,292,380
Male,White,-2.532005898052885,-0.7001188954867168,0,1373,MW,0,-2.5475461782045032,-0.9860053297673848,-0.9795407541713208,78,113,147,72,36
Male,Black,0.4039904933719645,0.3575561836478441,0,1376,MB,0,0.7564098832177695,0.588538808403944,0.43716020397558697,801,791,717,839,914
Male,Black,-0.513508378948301,-0.3475605357751965,0,1386,MB,0,-0.16108898910249606,-0.11657791101909655,-0.26795651544745364,420,454,388,488,485
Male,Black,-0.6970081534123541,-0.3475605357751965,0,1388,MB,0,-0.3445887635665491,-0.11657791101909655,-0.26795651544745364,384,433,357,462,448
Male,Black,0.7709900423000706,0.004997823936323781,0,1389,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,748,726,682,760,854
Male,Black,-0.513508378948301,-0.7001188954867168,0,1392,MB,0,-0.16108898910249606,-0.4691362707306168,-0.6205148751589739,307,336,284,364,370
Male,Black,0.7709900423000706,0.3575561836478441,0,1397,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,854,830,796,896,957
Female,Black,0.7709900423000706,1.4152312627824049,1,1399,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1184,1173,1177,1169,1125
Male,White,0.7709900423000706,1.4152312627824049,1,1402,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1153,1144,1236,1048,1046
Male,White,-5.101002740549628,-1.4052356149097571,0,1404,MW,0,-5.116543020701246,-1.691122049190425,-1.6846574735943611,1,1,3,0,0
Male,Black,0.7709900423000706,-0.7001188954867168,0,1406,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,516,488,463,514,616
Male,White,0.2204907189079114,1.0626729030708846,1,1409,MW,1,0.20495043875629346,0.7767864687902166,0.7832510443862806,921,926,1022,850,782
Male,Black,0.7709900423000706,0.3575561836478441,0,1413,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,863,846,775,889,975
Male,Black,0.7709900423000706,1.4152312627824049,1,1414,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1220,1243,1126,1231,1238
Male,Black,0.7709900423000706,-1.052677255198237,0,1417,MB,0,1.1234094321458756,-0.8216946304421371,-0.973073234870494,422,375,371,399,492
Female,Black,-1.6145070257326195,-1.052677255198237,0,1422,FB,0,-1.6145070257326195,-1.052677255198237,-1.052677255198237,109,131,122,126,87
Male,Black,-3.4495047703731507,-1.4052356149097571,0,1424,MB,1,-3.097085380527345,-1.1742529901536571,-1.3256315945820143,16,15,13,23,24
Female,Black,0.7709900423000706,1.4152312627824049,1,1425,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1183,1172,1174,1163,1127
Male,Black,-0.513508378948301,-1.4052356149097571,0,1426,MB,1,-0.16108898910249606,-1.1742529901536571,-1.3256315945820143,171,165,144,181,200
Male,White,0.5874902678360175,0.7101145433593643,0,1430,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,876,862,944,768,728
Male,Black,-0.513508378948301,-0.3475605357751965,0,1436,MB,0,-0.16108898910249606,-0.11657791101909655,-0.26795651544745364,419,453,386,482,486
Male,Black,-0.513508378948301,-0.7001188954867168,0,1437,MB,0,-0.16108898910249606,-0.4691362707306168,-0.6205148751589739,311,335,286,370,372
Female,White,0.7709900423000706,0.004997823936323781,0,1439,FW,0,0.6695690116716577,-0.1241816077013232,-0.08200886188530143,608,580,768,568,526
Male,Black,0.5874902678360175,0.3575561836478441,0,1443,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,827,812,745,860,930
Male,Black,0.03699094444385828,-1.7577939746212776,0,1444,MB,0,0.3894103342896633,-1.5268113498651776,-1.6781899542935348,158,128,133,142,193
Female,Black,-0.513508378948301,-1.052677255198237,0,1445,FB,1,-0.513508378948301,-1.052677255198237,-1.052677255198237,206,212,214,213,175
Male,Black,0.7709900423000706,0.3575561836478441,0,1446,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,865,844,794,888,968
Male,White,0.7709900423000706,1.0626729030708846,1,1453,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,1024,992,1106,933,894
Male,Black,0.5874902678360175,1.4152312627824049,1,1454,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1194,1198,1097,1188,1189
Male,Black,0.2204907189079114,0.004997823936323781,0,1458,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,643,657,578,702,739
Male,Black,0.5874902678360175,0.7101145433593643,0,1462,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,948,941,859,989,1082
Male,Black,-3.0825052214450444,0.004997823936323781,0,1463,MB,0,-2.730085831599239,0.23598044869242374,0.08460184426406668,166,292,174,328,198
Male,Black,-1.6145070257326195,0.004997823936323781,0,1466,MB,0,-1.2620876358868145,0.23598044869242374,0.08460184426406668,344,451,328,481,406
Male,White,0.5874902678360175,1.4152312627824049,1,1467,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1108,1123,1201,1030,989
Male,White,0.03699094444385828,0.3575561836478441,0,1471,MW,0,0.021450664292240323,0.07166974936717607,0.07813432496324008,650,663,749,587,520
Male,Black,0.5874902678360175,0.7101145433593643,0,1480,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,947,935,863,984,1080
Male,Black,-0.3300086044842479,0.004997823936323781,0,1483,MB,0,0.022410785361557103,0.23598044869242374,0.08460184426406668,548,587,503,635,655
Male,Black,0.7709900423000706,1.4152312627824049,1,1488,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1241,1207,1132,1211,1207
Male,White,0.7709900423000706,1.4152312627824049,1,1493,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1164,1135,1232,1076,1021
Male,Black,-1.6145070257326195,-1.052677255198237,0,1494,MB,0,-1.2620876358868145,-0.8216946304421371,-0.973073234870494,121,161,115,175,158
Female,White,0.5874902678360175,1.4152312627824049,1,1497,FW,1,0.4860692372076046,1.286051831144758,1.3282245769607797,1051,1047,1205,1041,952
Male,Black,-0.3300086044842479,-0.7001188954867168,0,1500,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,347,372,314,395,412
Male,Black,0.5874902678360175,1.4152312627824049,1,1507,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1193,1193,1087,1189,1196
Male,White,0.2204907189079114,1.0626729030708846,1,1511,MW,1,0.20495043875629346,0.7767864687902166,0.7832510443862806,922,925,1026,847,781
Male,White,0.7709900423000706,1.4152312627824049,1,1512,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1140,1153,1216,1058,1035
Male,Black,0.5874902678360175,1.0626729030708846,1,1516,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1064,1056,963,1118,1142
Female,Black,-0.3300086044842479,1.0626729030708846,1,1518,FB,1,-0.3300086044842479,1.0626729030708846,1.0626729030708846,843,903,852,943,832
Male,White,0.4039904933719645,0.3575561836478441,0,1519,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,719,708,817,626,591
Male,White,0.4039904933719645,-1.052677255198237,0,1521,MW,0,0.38845021322034656,-1.338563689478905,-1.3320991138828409,296,250,395,185,187
Male,Black,0.7709900423000706,0.3575561836478441,0,1523,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,860,833,776,891,977
Female,White,0.7709900423000706,0.7101145433593643,0,1525,FW,0,0.6695690116716577,0.5809351117217173,0.6231078575377391,847,819,995,819,748
Male,White,0.2204907189079114,0.3575561836478441,0,1531,MW,0,0.20495043875629346,0.07166974936717607,0.07813432496324008,685,671,802,608,552
Male,White,0.7709900423000706,0.7101145433593643,0,1539,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,894,882,982,793,760
Male,Black,-1.4310072512685663,-1.7577939746212776,0,1542,MB,0,-1.0785878614227613,-1.5268113498651776,-1.6781899542935348,57,50,48,62,74
Male,Black,0.7709900423000706,0.3575561836478441,0,1543,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,873,838,785,881,973
Male,Black,-0.8805079278764072,-1.7577939746212776,0,1545,MB,0,-0.5280885380306022,-1.5268113498651776,-1.6781899542935348,88,76,73,90,114
Male,White,-0.3300086044842479,-1.4052356149097571,0,1546,MW,0,-0.34554888463586586,-1.691122049190425,-1.6846574735943611,147,115,212,74,75
Male,White,-0.14650883002019482,-0.3475605357751965,0,1547,MW,0,-0.16204911017181278,-0.6334469700558645,-0.6269823944598005,409,415,514,326,272
Female,Black,0.4039904933719645,0.004997823936323781,0,1554,FB,0,0.4039904933719645,0.004997823936323781,0.004997823936323781,635,635,611,654,601
Male,Black,0.5874902678360175,0.004997823936323781,0,1557,MB,1,0.9399096576818226,0.23598044869242374,0.08460184426406668,707,682,631,726,824
Male,Black,0.03699094444385828,-0.3475605357751965,0,1560,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,506,523,459,564,597
Male,Black,0.7709900423000706,1.4152312627824049,1,1562,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1211,1223,1160,1237,1231
Male,White,0.7709900423000706,1.0626729030708846,1,1563,MW,0,0.7554497621484526,0.7767864687902166,0.7832510443862806,1012,997,1107,927,899
Male,White,-0.8805079278764072,0.3575561836478441,0,1567,MW,0,-0.8960482080280252,0.07166974936717607,0.07813432496324008,497,564,601,476,348
Female,Black,-2.7155056725169384,-1.4052356149097571,0,1570,FB,0,-2.7155056725169384,-1.4052356149097571,-1.4052356149097571,26,28,34,24,21
Male,Black,-3.0825052214450444,-1.4052356149097571,0,1575,MB,0,-2.730085831599239,-1.1742529901536571,-1.3256315945820143,20,33,18,40,32
Male,White,0.4039904933719645,0.3575561836478441,0,1576,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,721,703,823,629,589
Male,Black,-0.513508378948301,-0.3475605357751965,0,1577,MB,0,-0.16108898910249606,-0.11657791101909655,-0.26795651544745364,418,452,385,486,487
Male,White,0.5874902678360175,0.3575561836478441,0,1578,MW,0,0.5719499876843996,0.07166974936717607,0.07813432496324008,769,737,843,658,618
Male,Black,-1.9815065746607257,-1.4052356149097571,0,1584,MB,1,-1.6290871848149209,-1.1742529901536571,-1.3256315945820143,61,71,54,88,83
Male,White,0.4039904933719645,0.3575561836478441,0,1585,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,722,701,824,632,587
Male,White,0.2204907189079114,-1.052677255198237,0,1587,MW,0,0.20495043875629346,-1.338563689478905,-1.3320991138828409,270,236,377,169,172
Male,Black,0.5874902678360175,1.4152312627824049,1,1589,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1197,1189,1096,1194,1192
Male,Black,-1.2475074768045131,-0.3475605357751965,0,1595,MB,0,-0.8950880869587081,-0.11657791101909655,-0.26795651544745364,300,390,282,412,359
Male,Black,0.2204907189079114,-1.052677255198237,0,1600,MB,1,0.5729101087537164,-0.8216946304421371,-0.973073234870494,334,305,292,337,394
Male,Black,0.7709900423000706,-1.4052356149097571,0,1601,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143,314,264,273,289,378
Male,Black,0.2204907189079114,0.3575561836478441,0,1602,MB,0,0.5729101087537164,0.588538808403944,0.43716020397558697,778,779,704,828,880
Male,Black,0.2204907189079114,1.4152312627824049,1,1603,MB,0,0.5729101087537164,1.6462138875385048,1.4948352831101477,1128,1167,1040,1173,1176
Male,Black,-1.2475074768045131,-1.7577939746212776,0,1606,MB,1,-0.8950880869587081,-1.5268113498651776,-1.6781899542935348,68,56,56,71,89
Male,Black,-0.513508378948301,-1.052677255198237,0,1613,MB,0,-0.16108898910249606,-0.8216946304421371,-0.973073234870494,226,241,204,261,279
Male,Black,-0.14650883002019482,0.3575561836478441,0,1615,MB,0,0.20591055982561016,0.588538808403944,0.43716020397558697,693,746,620,778,792
Male,Black,-0.3300086044842479,-1.4052356149097571,0,1616,MB,0,0.022410785361557103,-1.1742529901536571,-1.3256315945820143,185,179,160,192,225
Male,White,0.5874902678360175,0.3575561836478441,0,1618,MW,0,0.5719499876843996,0.07166974936717607,0.07813432496324008,765,736,847,662,617
Male,Black,-0.3300086044842479,-0.7001188954867168,0,1620,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,349,369,313,394,411
Male,Black,0.7709900423000706,0.7101145433593643,0,1621,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,968,960,883,999,1087
Male,White,0.5874902678360175,0.004997823936323781,0,1622,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,631,613,724,528,503
Male,Black,0.2204907189079114,-1.7577939746212776,0,1623,MB,0,0.5729101087537164,-1.5268113498651776,-1.6781899542935348,180,136,146,152,216
Male,Black,0.7709900423000706,-0.3475605357751965,0,1624,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,613,604,557,644,723
Male,Black,0.5874902678360175,1.0626729030708846,1,1630,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1059,1066,969,1122,1133
Male,Black,0.2204907189079114,1.4152312627824049,1,1636,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1130,1166,1039,1171,1172
Male,Black,0.5874902678360175,-1.4052356149097571,0,1639,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,295,246,257,266,352
Male,Black,-2.348506123588832,-0.7001188954867168,0,1644,MB,0,-1.9960867337430268,-0.4691362707306168,-0.6205148751589739,116,189,111,205,148
Male,White,0.7709900423000706,0.7101145433593643,0,1648,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,899,874,987,794,768
Male,Black,0.4039904933719645,1.0626729030708846,1,1650,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1032,1039,936,1106,1113
Male,Black,0.4039904933719645,1.4152312627824049,1,1654,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1175,1181,1067,1180,1178
Male,White,0.4039904933719645,0.3575561836478441,0,1658,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,720,707,818,631,585
Female,Black,-0.8805079278764072,1.0626729030708846,1,1659,FB,0,-0.8805079278764072,1.0626729030708846,1.0626729030708846,772,864,762,864,702
Male,Black,0.7709900423000706,1.4152312627824049,1,1660,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1243,1222,1138,1235,1230
Female,Black,0.7709900423000706,1.0626729030708846,1,1664,FB,1,0.7709900423000706,1.0626729030708846,1.0626729030708846,1041,1028,1030,1091,1061
Male,White,-0.513508378948301,-1.4052356149097571,0,1670,MW,0,-0.5290486590999189,-1.691122049190425,-1.6846574735943611,129,101,201,65,68
Male,Black,0.03699094444385828,0.3575561836478441,0,1677,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,734,763,668,809,840
Female,White,-0.513508378948301,1.0626729030708846,1,1679,FW,1,-0.6149294095767139,0.9334934714332376,0.9756662172492594,741,798,908,784,647
Female,Black,0.7709900423000706,-0.7001188954867168,0,1681,FB,0,0.7709900423000706,-0.7001188954867168,-0.7001188954867168,481,431,478,441,441
Male,Black,0.2204907189079114,1.4152312627824049,1,1682,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1133,1168,1038,1176,1174
Male,Black,0.4039904933719645,0.7101145433593643,0,1689,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,916,922,831,965,1047
Male,Black,0.7709900423000706,0.3575561836478441,0,1692,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,852,849,786,878,974
Female,Black,0.4039904933719645,0.004997823936323781,0,1697,FB,0,0.4039904933719645,0.004997823936323781,0.004997823936323781,637,634,609,655,602
Male,White,0.5874902678360175,1.4152312627824049,1,1698,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1120,1112,1193,1035,986
Male,Black,0.7709900423000706,-1.052677255198237,0,1700,MB,0,1.1234094321458756,-0.8216946304421371,-0.973073234870494,424,381,373,398,494
Male,Black,0.7709900423000706,0.3575561836478441,0,1701,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,872,851,781,883,969
Female,White,0.7709900423000706,1.4152312627824049,1,1710,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1079,1075,1239,1082,1014
Male,White,0.4039904933719645,1.0626729030708846,1,1712,MW,1,0.38845021322034656,0.7767864687902166,0.7832510443862806,951,952,1054,873,827
Male,Black,0.7709900423000706,1.4152312627824049,1,1717,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1238,1221,1152,1241,1205
Male,Black,0.4039904933719645,0.7101145433593643,0,1724,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,918,911,837,963,1051
Male,Black,0.4039904933719645,1.0626729030708846,1,1725,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1029,1043,927,1111,1122
Male,Black,0.03699094444385828,-1.7577939746212776,0,1729,MB,0,0.3894103342896633,-1.5268113498651776,-1.6781899542935348,161,126,134,143,194
Male,Black,-0.3300086044842479,-1.4052356149097571,0,1735,MB,0,0.022410785361557103,-1.1742529901536571,-1.3256315945820143,182,180,158,194,221
Male,White,0.2204907189079114,-0.7001188954867168,0,1736,MW,0,0.20495043875629346,-0.9860053297673848,-0.9795407541713208,369,328,475,257,239
Female,Black,0.5874902678360175,-0.3475605357751965,0,1737,FB,0,0.5874902678360175,-0.3475605357751965,-0.3475605357751965,560,529,544,550,524
Male,White,0.7709900423000706,-1.4052356149097571,0,1741,MW,1,0.7554497621484526,-1.691122049190425,-1.6846574735943611,249,198,348,133,164
Female,Black,-1.2475074768045131,0.3575561836478441,0,1745,FB,0,-1.2475074768045131,0.3575561836478441,0.3575561836478441,469,569,494,585,415
Male,White,0.5874902678360175,-0.3475605357751965,0,1749,MW,0,0.5719499876843996,-0.6334469700558645,-0.6269823944598005,529,492,606,408,383
Male,White,0.5874902678360175,1.0626729030708846,1,1752,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,987,974,1082,913,876
Male,Black,-0.3300086044842479,-0.3475605357751965,0,1759,MB,0,0.022410785361557103,-0.11657791101909655,-0.26795651544745364,446,475,404,509,531
Male,White,0.7709900423000706,1.0626729030708846,1,1763,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,1023,996,1105,926,903
Male,Black,-0.8805079278764072,-0.3475605357751965,0,1765,MB,0,-0.5280885380306022,-0.11657791101909655,-0.26795651544745364,359,421,329,449,429
Male,Black,0.4039904933719645,0.7101145433593643,0,1768,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,914,914,836,967,1058
Male,Black,0.5874902678360175,0.004997823936323781,0,1773,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,712,697,639,733,811
Female,Black,0.7709900423000706,1.4152312627824049,1,1774,FB,0,0.7709900423000706,1.4152312627824049,1.4152312627824049,1181,1171,1176,1166,1126
Male,Black,0.03699094444385828,-0.7001188954867168,0,1778,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739,406,406,364,435,470
Male,Black,0.7709900423000706,1.4152312627824049,1,1781,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1205,1238,1149,1230,1234
Male,Black,0.7709900423000706,1.0626729030708846,1,1782,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1106,1087,1000,1142,1166
Male,White,0.4039904933719645,1.4152312627824049,1,1785,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1069,1079,1181,995,940
Male,White,0.5874902678360175,-1.4052356149097571,0,1786,MW,0,0.5719499876843996,-1.691122049190425,-1.6846574735943611,231,188,323,115,146
Male,White,0.4039904933719645,1.0626729030708846,1,1787,MW,1,0.38845021322034656,0.7767864687902166,0.7832510443862806,950,953,1052,867,831
Male,Black,0.5874902678360175,-0.7001188954867168,0,1789,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,494,466,429,491,573
Male,Black,-0.8805079278764072,-0.7001188954867168,0,1795,MB,0,-0.5280885380306022,-0.4691362707306168,-0.6205148751589739,253,299,245,332,314
Male,Black,0.03699094444385828,-0.3475605357751965,0,1799,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,504,522,458,565,593
Female,Black,-1.7980068001966727,-1.7577939746212776,0,1801,FB,0,-1.7980068001966727,-1.7577939746212776,-1.7577939746212776,35,20,41,21,25
Female,White,-0.513508378948301,-0.7001188954867168,0,1804,FW,0,-0.6149294095767139,-0.8292983271243638,-0.7871255813083421,222,234,381,212,155
Male,White,0.4039904933719645,1.0626729030708846,1,1805,MW,1,0.38845021322034656,0.7767864687902166,0.7832510443862806,956,951,1051,870,829
Male,Black,0.4039904933719645,0.7101145433593643,0,1807,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,913,915,839,969,1050
Male,Black,-1.4310072512685663,-1.052677255198237,0,1808,MB,0,-1.0785878614227613,-0.8216946304421371,-0.973073234870494,143,178,126,190,179
Male,White,0.5874902678360175,-0.3475605357751965,0,1811,MW,0,0.5719499876843996,-0.6334469700558645,-0.6269823944598005,528,493,607,410,384
Male,Black,0.7709900423000706,-1.7577939746212776,0,1815,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348,229,184,199,199,282
Male,Black,0.5874902678360175,1.0626729030708846,1,1819,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1053,1054,970,1121,1139
Female,Black,0.4039904933719645,1.0626729030708846,1,1834,FB,1,0.4039904933719645,1.0626729030708846,1.0626729030708846,1001,1008,948,1016,949
Male,Black,-0.14650883002019482,-1.052677255198237,0,1842,MB,0,0.20591055982561016,-0.8216946304421371,-0.973073234870494,278,271,249,302,337
Male,Black,0.4039904933719645,-1.052677255198237,0,1847,MB,0,0.7564098832177695,-0.8216946304421371,-0.973073234870494,363,321,317,354,433
Female,Black,0.4039904933719645,1.0626729030708846,1,1850,FB,1,0.4039904933719645,1.0626729030708846,1.0626729030708846,994,1005,954,1015,951
Male,Black,0.7709900423000706,1.4152312627824049,1,1854,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1226,1203,1158,1232,1218
