G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Male,White,-0.6970081534123541,-0.3475605357751965,0,1251,MW,0,-0.7125484335639721,-0.6334469700558645,-0.6269823944598005,437,435,483,337,250
Male,Black,0.4039904933719645,-1.7577939746212776,0,1254,MB,0,0.7564098832177695,-1.5268113498651776,-1.6781899542935348,76,19,171,34,121
Male,White,0.4039904933719645,1.4152312627824049,1,1256,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1102,1129,1192,1020,939
Female,White,0.5874902678360175,0.7101145433593643,0,1261,FW,0,0.4860692372076046,0.5809351117217173,0.6231078575377391,775,738,1016,755,721
Female,Black,0.4039904933719645,0.3575561836478441,0,1264,FB,0,0.4039904933719645,0.3575561836478441,0.3575561836478441,729,724,660,766,741
Male,Black,0.7709900423000706,1.4152312627824049,1,1266,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1217,1174,1114,1158,1241
Male,Black,-2.1650063491247797,-1.4052356149097571,0,1267,MB,0,-1.8125869592789745,-1.1742529901536571,-1.3256315945820143,125,218,58,249,154
Male,Black,-0.14650883002019482,-0.7001188954867168,0,1268,MB,0,0.20591055982561016,-0.4691362707306168,-0.6205148751589739,374,387,328,417,458
Male,Black,-2.1650063491247797,-1.4052356149097571,0,1269,MB,0,-1.8125869592789745,-1.1742529901536571,-1.3256315945820143,123,219,59,248,152
Male,Black,0.5874902678360175,-1.4052356149097571,0,1270,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,180,79,256,104,231
Male,Black,-0.6970081534123541,-0.7001188954867168,0,1273,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,357,410,266,464,432
Male,White,0.2204907189079114,-1.052677255198237,0,1277,MW,0,0.20495043875629346,-1.338563689478905,-1.3320991138828409,193,149,433,67,66
Male,White,-0.14650883002019482,0.004997823936323781,0,1278,MW,1,-0.16204911017181278,-0.2808886103443442,-0.27442403474828025,553,557,655,468,386
Male,Black,-1.9815065746607257,-1.7577939746212776,0,1284,MB,0,-1.6290871848149209,-1.5268113498651776,-1.6781899542935348,38,96,41,121,59
Male,Black,0.5874902678360175,1.4152312627824049,1,1287,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1196,1211,1065,1218,1194
Male,Black,0.4039904933719645,1.0626729030708846,1,1292,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1041,1048,913,1108,1105
Male,Black,-3.633004544837204,-1.7577939746212776,0,1298,MB,1,-3.2805851549913987,-1.5268113498651776,-1.6781899542935348,16,180,4,206,40
Male,White,0.7709900423000706,0.7101145433593643,0,1299,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,855,800,1054,699,707
Female,Black,-1.2475074768045131,-0.7001188954867168,0,1300,FB,0,-1.2475074768045131,-0.7001188954867168,-0.7001188954867168,323,402,195,405,273
Male,White,0.7709900423000706,0.7101145433593643,0,1310,MW,1,0.7554497621484526,0.4242281090786963,0.4306926846747603,850,801,1059,700,705
Male,Black,0.5874902678360175,1.4152312627824049,1,1312,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1198,1220,1070,1219,1197
Male,White,0.03699094444385828,0.004997823936323781,0,1314,MW,0,0.021450664292240323,-0.2808886103443442,-0.27442403474828025,561,540,683,458,394
Male,Black,-3.0825052214450444,-0.7001188954867168,0,1318,MB,1,-2.730085831599239,-0.4691362707306168,-0.6205148751589739,335,555,69,626,378
Male,Black,0.2204907189079114,1.0626729030708846,1,1319,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,1029,1071,892,1129,1090
Female,Black,0.7709900423000706,-1.4052356149097571,0,1321,FB,0,0.7709900423000706,-1.4052356149097571,-1.4052356149097571,117,48,274,57,126
Male,Black,-0.3300086044842479,0.3575561836478441,0,1324,MB,0,0.022410785361557103,0.588538808403944,0.43716020397558697,752,833,561,887,849
Male,Black,-0.14650883002019482,-1.7577939746212776,0,1327,MB,0,0.20591055982561016,-1.5268113498651776,-1.6781899542935348,67,30,127,50,108
Male,Black,0.7709900423000706,1.4152312627824049,1,1328,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1201,1176,1109,1179,1208
Male,Black,0.5874902678360175,0.3575561836478441,0,1329,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,791,776,710,811,902
Female,White,0.2204907189079114,1.4152312627824049,1,1342,FW,1,0.11906968827949845,1.286051831144758,1.3282245769607797,1015,1046,1184,1069,989
Male,White,0.4039904933719645,1.4152312627824049,1,1347,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1100,1127,1189,1024,940
Male,Black,-2.1650063491247797,-0.7001188954867168,0,1348,MB,0,-1.8125869592789745,-0.4691362707306168,-0.6205148751589739,344,485,123,535,391
Male,White,0.7709900423000706,-1.052677255198237,0,1351,MW,0,0.7554497621484526,-1.338563689478905,-1.3320991138828409,206,115,502,40,88
Male,Black,0.4039904933719645,0.7101145433593643,0,1353,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,900,915,781,959,1029
Male,White,0.2204907189079114,1.0626729030708846,1,1354,MW,1,0.20495043875629346,0.7767864687902166,0.7832510443862806,951,972,1080,892,799
Male,Black,0.7709900423000706,0.3575561836478441,0,1359,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,813,756,734,799,908
Male,Black,-0.14650883002019482,-0.3475605357751965,0,1365,MB,1,0.20591055982561016,-0.11657791101909655,-0.26795651544745364,503,512,413,558,607
Male,Black,0.2204907189079114,1.4152312627824049,1,1369,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1172,1235,1008,1230,1169
Male,White,-2.532005898052885,-0.7001188954867168,0,1373,MW,0,-2.5475461782045032,-0.9860053297673848,-0.9795407541713208,302,419,184,316,133
Male,White,-1.0640077023404604,-0.7001188954867168,0,1378,MW,0,-1.0795479824920784,-0.9860053297673848,-0.9795407541713208,304,332,351,220,138
Male,Black,0.7709900423000706,0.3575561836478441,0,1382,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,818,753,739,787,914
Male,Black,0.7709900423000706,0.004997823936323781,0,1387,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,661,595,634,656,781
Male,Black,-0.6970081534123541,-0.3475605357751965,0,1388,MB,0,-0.3445887635665491,-0.11657791101909655,-0.26795651544745364,485,546,347,615,591
Male,White,0.7709900423000706,1.0626729030708846,1,1390,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,982,930,1170,845,814
Female,Black,-0.513508378948301,-1.4052356149097571,0,1391,FB,0,-0.513508378948301,-1.4052356149097571,-1.4052356149097571,104,101,137,92,97
Male,Black,-0.513508378948301,-0.7001188954867168,0,1392,MB,0,-0.16108898910249606,-0.4691362707306168,-0.6205148751589739,365,405,294,453,438
Male,Black,-1.4310072512685663,1.4152312627824049,1,1393,MB,1,-1.0785878614227613,1.6462138875385048,1.4948352831101477,1158,1247,695,1247,1158
Male,Black,0.7709900423000706,0.3575561836478441,0,1397,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,799,754,747,797,920
Female,Black,0.7709900423000706,1.4152312627824049,1,1399,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1155,1143,1085,1143,1122
Male,Black,0.4039904933719645,-0.7001188954867168,0,1400,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,405,361,394,385,469
Male,Black,0.7709900423000706,-0.3475605357751965,0,1401,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,544,449,543,499,656
Male,Black,0.4039904933719645,-1.4052356149097571,0,1403,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,173,92,241,116,221
Male,White,-5.101002740549628,-1.4052356149097571,0,1404,MW,0,-5.116543020701246,-1.691122049190425,-1.6846574735943611,45,291,5,199,11
Male,Black,0.7709900423000706,-0.7001188954867168,0,1406,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,426,314,453,354,506
Male,Black,0.7709900423000706,1.4152312627824049,1,1408,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1243,1189,1125,1193,1203
Male,White,0.2204907189079114,1.0626729030708846,1,1409,MW,1,0.20495043875629346,0.7767864687902166,0.7832510443862806,949,973,1078,894,800
Male,White,-1.6145070257326195,-1.4052356149097571,0,1410,MW,0,-1.6300473058842375,-1.691122049190425,-1.6846574735943611,86,117,144,42,15
Male,White,0.7709900423000706,1.4152312627824049,1,1411,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1131,1099,1218,989,977
Male,Black,-1.7980068001966727,0.004997823936323781,0,1412,MB,0,-1.4455874103508677,0.23598044869242374,0.08460184426406668,605,777,298,819,676
Male,White,0.5874902678360175,-0.3475605357751965,0,1415,MW,0,0.5719499876843996,-0.6334469700558645,-0.6269823944598005,450,382,669,261,276
Male,Black,-2.7155056725169384,-1.7577939746212776,0,1418,MB,0,-2.3630862826711336,-1.5268113498651776,-1.6781899542935348,25,148,14,170,47
Female,Black,-1.6145070257326195,-1.052677255198237,0,1422,FB,0,-1.6145070257326195,-1.052677255198237,-1.052677255198237,207,280,106,283,158
Male,Black,-0.513508378948301,-1.4052356149097571,0,1426,MB,1,-0.16108898910249606,-1.1742529901536571,-1.3256315945820143,142,156,148,174,192
Male,White,0.7709900423000706,1.0626729030708846,1,1428,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,973,928,1174,834,827
Male,White,0.4039904933719645,0.7101145433593643,0,1432,MW,1,0.38845021322034656,0.4242281090786963,0.4306926846747603,830,832,1007,731,679
Male,White,0.7709900423000706,0.3575561836478441,0,1435,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,712,642,941,528,570
Male,Black,0.7709900423000706,0.3575561836478441,0,1446,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,808,745,752,792,918
Male,Black,0.03699094444385828,1.4152312627824049,1,1447,MB,0,0.3894103342896633,1.6462138875385048,1.4948352831101477,1167,1239,974,1239,1166
Female,Black,0.5874902678360175,0.7101145433593643,0,1448,FB,0,0.5874902678360175,0.7101145433593643,0.7101145433593643,862,859,797,898,876
Male,Black,0.7709900423000706,1.4152312627824049,1,1450,MB,0,1.1234094321458756,1.6462138875385048,1.4948352831101477,1211,1183,1104,1203,1216
Male,Black,-0.3300086044842479,-1.7577939746212776,0,1452,MB,0,0.022410785361557103,-1.5268113498651776,-1.6781899542935348,62,36,110,60,105
Male,Black,0.03699094444385828,-1.052677255198237,0,1457,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,270,227,276,254,332
Male,Black,-0.6970081534123541,-1.7577939746212776,0,1464,MB,0,-0.3445887635665491,-1.5268113498651776,-1.6781899542935348,56,46,87,72,98
Male,White,0.7709900423000706,0.3575561836478441,0,1465,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,717,652,944,524,574
Male,Black,-1.6145070257326195,0.004997823936323781,0,1466,MB,0,-1.2620876358868145,0.23598044869242374,0.08460184426406668,606,760,314,804,683
Male,White,0.5874902678360175,1.4152312627824049,1,1467,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1109,1109,1209,1006,953
Male,Black,0.03699094444385828,0.004997823936323781,0,1474,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,628,657,522,706,739
Male,Black,0.5874902678360175,0.7101145433593643,0,1480,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,923,896,816,940,1050
Male,White,0.4039904933719645,-0.3475605357751965,0,1485,MW,0,0.38845021322034656,-0.6334469700558645,-0.6269823944598005,447,394,638,272,267
Male,Black,0.7709900423000706,1.0626729030708846,1,1489,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1081,1014,989,1077,1156
Male,White,0.4039904933719645,-1.4052356149097571,0,1492,MW,0,0.38845021322034656,-1.691122049190425,-1.6846574735943611,94,35,375,11,25
Male,Black,-1.6145070257326195,-1.052677255198237,0,1494,MB,0,-1.2620876358868145,-0.8216946304421371,-0.973073234870494,229,328,113,359,272
Male,Black,-2.348506123588832,-0.3475605357751965,0,1502,MB,0,-1.9960867337430268,-0.11657791101909655,-0.26795651544745364,469,660,162,724,520
Male,Black,0.5874902678360175,1.4152312627824049,1,1507,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1192,1206,1074,1216,1190
Male,Black,0.7709900423000706,1.4152312627824049,1,1508,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1225,1170,1093,1186,1229
Male,Black,-1.4310072512685663,-1.4052356149097571,0,1509,MB,0,-1.0785878614227613,-1.1742529901536571,-1.3256315945820143,128,183,81,209,172
Male,White,-0.6970081534123541,-1.4052356149097571,0,1514,MW,0,-0.7125484335639721,-1.691122049190425,-1.6846574735943611,89,62,237,22,20
Male,White,0.4039904933719645,-1.052677255198237,0,1526,MW,0,0.38845021322034656,-1.338563689478905,-1.3320991138828409,197,140,467,56,74
Male,White,-0.513508378948301,-0.3475605357751965,0,1527,MW,0,-0.5290486590999189,-0.6334469700558645,-0.6269823944598005,440,431,503,328,254
Male,Black,-0.14650883002019482,0.004997823936323781,0,1528,MB,0,0.20591055982561016,0.23598044869242374,0.08460184426406668,618,673,498,725,729
Male,Black,0.5874902678360175,0.004997823936323781,0,1529,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,656,611,600,665,772
Male,Black,0.4039904933719645,1.0626729030708846,1,1530,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1036,1055,911,1118,1103
Male,White,0.2204907189079114,0.3575561836478441,0,1531,MW,0,0.20495043875629346,0.07166974936717607,0.07813432496324008,686,692,832,590,528
Male,Black,-1.4310072512685663,0.004997823936323781,0,1537,MB,0,-1.0785878614227613,0.23598044869242374,0.08460184426406668,607,733,330,781,696
Male,Black,-1.4310072512685663,-1.7577939746212776,0,1542,MB,0,-1.0785878614227613,-1.5268113498651776,-1.6781899542935348,48,64,62,91,83
Male,White,0.4039904933719645,-1.052677255198237,0,1544,MW,0,0.38845021322034656,-1.338563689478905,-1.3320991138828409,198,141,466,55,75
Male,Black,-0.8805079278764072,-1.7577939746212776,0,1545,MB,0,-0.5280885380306022,-1.5268113498651776,-1.6781899542935348,54,52,79,80,93
Male,White,-0.14650883002019482,-0.3475605357751965,0,1547,MW,0,-0.16204911017181278,-0.6334469700558645,-0.6269823944598005,444,417,559,307,262
Male,Black,-3.633004544837204,-1.4052356149097571,0,1548,MB,1,-3.2805851549913987,-1.1742529901536571,-1.3256315945820143,108,300,10,341,136
Male,Black,-0.513508378948301,-0.3475605357751965,0,1555,MB,0,-0.16108898910249606,-0.11657791101909655,-0.26795651544745364,490,536,374,605,597
Male,Black,0.03699094444385828,0.7101145433593643,0,1556,MB,0,0.3894103342896633,0.9410971681154644,0.7897185636871072,890,949,731,1002,1013
Male,Black,0.03699094444385828,-0.3475605357751965,0,1560,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,511,497,447,542,619
Female,White,0.7709900423000706,0.004997823936323781,0,1564,FW,0,0.6695690116716577,-0.1241816077013232,-0.08200886188530143,527,437,787,430,448
Female,White,0.2204907189079114,0.3575561836478441,0,1566,FW,0,0.11906968827949845,0.2283767520101971,0.2705494978262189,625,625,811,624,586
Male,White,-0.8805079278764072,0.3575561836478441,0,1567,MW,0,-0.8960482080280252,0.07166974936717607,0.07813432496324008,674,735,641,648,511
Female,Black,-2.7155056725169384,-1.4052356149097571,0,1570,FB,0,-2.7155056725169384,-1.4052356149097571,-1.4052356149097571,98,206,34,207,43
Female,White,0.7709900423000706,1.4152312627824049,1,1571,FW,0,0.6695690116716577,1.286051831144758,1.3282245769607797,1046,1007,1216,1040,1000
Male,Black,0.03699094444385828,-1.052677255198237,0,1574,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,268,226,280,253,336
Male,Black,-3.0825052214450444,-1.4052356149097571,0,1575,MB,0,-2.730085831599239,-1.1742529901536571,-1.3256315945820143,113,278,22,314,140
Male,White,0.4039904933719645,0.3575561836478441,0,1576,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,694,682,872,567,537
Male,Black,-0.513508378948301,-0.3475605357751965,0,1577,MB,0,-0.16108898910249606,-0.11657791101909655,-0.26795651544745364,491,535,370,606,598
Male,White,0.5874902678360175,0.004997823936323781,0,1581,MW,1,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,575,504,778,411,413
Male,Black,0.7709900423000706,-0.3475605357751965,0,1582,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,548,451,532,495,657
Male,White,0.2204907189079114,-1.052677255198237,0,1587,MW,0,0.20495043875629346,-1.338563689478905,-1.3320991138828409,194,150,434,65,64
Male,Black,0.03699094444385828,0.004997823936323781,0,1588,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,631,656,528,708,734
Male,Black,0.03699094444385828,-0.3475605357751965,0,1593,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,514,495,446,544,623
Male,Black,0.7709900423000706,0.3575561836478441,0,1597,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,803,744,741,796,912
Male,Black,-0.6970081534123541,-1.052677255198237,0,1598,MB,0,-0.3445887635665491,-0.8216946304421371,-0.973073234870494,245,272,194,305,301
Male,Black,0.7709900423000706,1.4152312627824049,1,1605,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1219,1168,1102,1172,1200
Male,White,0.7709900423000706,1.4152312627824049,1,1608,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1135,1085,1223,981,982
Male,Black,0.03699094444385828,-1.052677255198237,0,1609,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,267,223,284,252,339
Male,White,0.7709900423000706,0.004997823936323781,0,1612,MW,0,0.7554497621484526,-0.2808886103443442,-0.27442403474828025,579,489,806,398,423
Male,Black,-0.14650883002019482,0.3575561836478441,0,1615,MB,0,0.20591055982561016,0.588538808403944,0.43716020397558697,757,822,585,865,861
Male,Black,0.7709900423000706,-0.3475605357751965,0,1617,MB,1,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,547,453,539,491,651
Male,Black,-3.0825052214450444,-1.4052356149097571,0,1619,MB,0,-2.730085831599239,-1.1742529901536571,-1.3256315945820143,114,276,23,313,141
Male,Black,0.7709900423000706,0.7101145433593643,0,1621,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,928,891,844,930,1071
Male,White,0.5874902678360175,0.004997823936323781,0,1622,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,574,506,773,410,412
Male,Black,0.2204907189079114,-1.7577939746212776,0,1623,MB,0,0.5729101087537164,-1.5268113498651776,-1.6781899542935348,72,23,155,36,119
Male,Black,0.7709900423000706,-0.3475605357751965,0,1624,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,543,456,540,497,658
Male,Black,0.2204907189079114,1.4152312627824049,1,1626,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1174,1230,1013,1236,1175
Male,Black,-0.14650883002019482,1.0626729030708846,1,1628,MB,1,0.20591055982561016,1.2936555278269846,1.1422769233986274,1014,1120,800,1138,1081
Male,Black,-2.532005898052885,-1.7577939746212776,0,1629,MB,0,-2.17958650820708,-1.5268113498651776,-1.6781899542935348,28,137,19,163,49
Male,Black,0.7709900423000706,0.3575561836478441,0,1638,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,811,757,750,798,910
Male,White,0.7709900423000706,1.4152312627824049,1,1643,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1122,1089,1242,993,980
Male,Black,-0.14650883002019482,-0.7001188954867168,0,1653,MB,0,0.20591055982561016,-0.4691362707306168,-0.6205148751589739,373,390,326,421,456
Male,White,0.4039904933719645,1.0626729030708846,1,1657,MW,1,0.38845021322034656,0.7767864687902166,0.7832510443862806,956,963,1143,870,808
Male,White,0.4039904933719645,0.3575561836478441,0,1658,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,697,679,871,561,542
Male,White,0.7709900423000706,1.4152312627824049,1,1662,MW,0,0.7554497621484526,1.1293448285017371,1.1358094040978008,1119,1074,1227,994,962
Female,White,0.7709900423000706,1.0626729030708846,1,1669,FW,1,0.6695690116716577,0.9334934714332376,0.9756662172492594,906,869,1160,885,856
Male,Black,0.7709900423000706,0.3575561836478441,0,1692,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,810,747,743,785,916
Male,Black,0.7709900423000706,0.7101145433593643,0,1694,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,939,889,846,934,1072
Male,White,0.7709900423000706,1.4152312627824049,1,1703,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1139,1086,1224,967,969
Male,White,0.5874902678360175,0.3575561836478441,0,1706,MW,0,0.5719499876843996,0.07166974936717607,0.07813432496324008,706,667,905,546,553
Male,Black,0.5874902678360175,1.0626729030708846,1,1708,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1055,1042,960,1101,1133
Female,White,0.7709900423000706,1.4152312627824049,1,1710,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1050,1008,1215,1039,1003
Male,White,0.4039904933719645,1.0626729030708846,1,1712,MW,1,0.38845021322034656,0.7767864687902166,0.7832510443862806,952,965,1145,873,806
Male,Black,0.5874902678360175,0.7101145433593643,0,1715,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,912,909,823,942,1043
Male,White,0.4039904933719645,1.4152312627824049,1,1723,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1097,1126,1191,1021,937
Male,Black,0.4039904933719645,1.0626729030708846,1,1725,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1035,1049,916,1120,1106
Male,Black,0.03699094444385828,-1.7577939746212776,0,1729,MB,0,0.3894103342896633,-1.5268113498651776,-1.6781899542935348,71,25,136,44,114
Male,Black,-1.4310072512685663,1.0626729030708846,1,1730,MB,1,-1.0785878614227613,1.2936555278269846,1.1422769233986274,1006,1156,592,1156,1076
Male,Black,0.4039904933719645,-1.7577939746212776,0,1734,MB,0,0.7564098832177695,-1.5268113498651776,-1.6781899542935348,77,20,173,31,122
Male,Black,0.5874902678360175,1.4152312627824049,1,1744,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1193,1219,1071,1217,1198
Female,Black,-1.2475074768045131,0.3575561836478441,0,1745,FB,0,-1.2475074768045131,0.3575561836478441,0.3575561836478441,725,840,436,852,684
Male,Black,-1.9815065746607257,-1.7577939746212776,0,1748,MB,0,-1.6290871848149209,-1.5268113498651776,-1.6781899542935348,39,99,38,120,61
Female,White,0.7709900423000706,1.4152312627824049,1,1757,FW,0,0.6695690116716577,1.286051831144758,1.3282245769607797,1051,1005,1214,1038,1001
Male,White,-2.7155056725169384,-1.052677255198237,0,1758,MW,0,-2.7310459526685564,-1.338563689478905,-1.3320991138828409,185,287,111,192,36
Male,Black,-0.14650883002019482,0.7101145433593643,0,1761,MB,0,0.20591055982561016,0.9410971681154644,0.7897185636871072,882,956,690,1017,1004
Male,White,0.5874902678360175,0.3575561836478441,0,1764,MW,0,0.5719499876843996,0.07166974936717607,0.07813432496324008,705,666,902,549,557
Female,White,-0.6970081534123541,0.3575561836478441,0,1769,FW,0,-0.7984291840407671,0.2283767520101971,0.2705494978262189,609,696,659,677,534
Male,Black,-1.2475074768045131,-1.052677255198237,0,1771,MB,0,-0.8950880869587081,-0.8216946304421371,-0.973073234870494,233,295,141,334,288
Male,Black,0.5874902678360175,0.004997823936323781,0,1773,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,657,605,605,668,778
Male,Black,0.4039904933719645,0.3575561836478441,0,1776,MB,0,0.7564098832177695,0.588538808403944,0.43716020397558697,777,780,671,822,883
Male,Black,0.7709900423000706,1.0626729030708846,1,1782,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1064,1024,994,1074,1151
Male,White,0.4039904933719645,0.7101145433593643,0,1784,MW,0,0.38845021322034656,0.4242281090786963,0.4306926846747603,833,830,1005,735,677
Male,White,0.5874902678360175,-1.4052356149097571,0,1786,MW,0,0.5719499876843996,-1.691122049190425,-1.6846574735943611,96,27,386,10,28
Male,White,0.4039904933719645,0.004997823936323781,0,1790,MW,0,0.38845021322034656,-0.2808886103443442,-0.27442403474828025,570,516,759,423,409
Male,Black,0.4039904933719645,1.0626729030708846,1,1791,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1033,1052,917,1117,1111
Male,White,0.7709900423000706,0.3575561836478441,0,1793,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,716,641,939,530,567
Female,Black,0.2204907189079114,-1.4052356149097571,0,1796,FB,0,0.2204907189079114,-1.4052356149097571,-1.4052356149097571,111,61,208,74,113
Male,Black,0.03699094444385828,-0.3475605357751965,0,1799,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,515,494,442,540,618
Male,White,-0.6970081534123541,0.3575561836478441,0,1800,MW,0,-0.7125484335639721,0.07166974936717607,0.07813432496324008,675,728,670,641,515
Male,Black,-3.2660049959090967,-1.052677255198237,0,1803,MB,0,-2.9135856060632923,-0.8216946304421371,-0.973073234870494,216,422,42,479,246
Male,Black,-0.3300086044842479,0.7101145433593643,0,1820,MB,0,0.022410785361557103,0.9410971681154644,0.7897185636871072,878,966,664,1043,993
Male,White,0.4039904933719645,0.3575561836478441,0,1821,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,695,677,867,562,544
Male,White,0.7709900423000706,1.0626729030708846,1,1828,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,965,935,1180,833,817
Male,White,0.4039904933719645,0.7101145433593643,0,1829,MW,0,0.38845021322034656,0.4242281090786963,0.4306926846747603,834,831,1004,732,680
Male,Black,-0.14650883002019482,-1.052677255198237,0,1842,MB,0,0.20591055982561016,-0.8216946304421371,-0.973073234870494,261,241,250,267,329
Male,Black,-0.513508378948301,-1.052677255198237,0,1843,MB,0,-0.16108898910249606,-0.8216946304421371,-0.973073234870494,248,262,213,297,310
Male,Black,0.7709900423000706,1.4152312627824049,1,1854,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1207,1188,1135,1176,1227
Male,Black,-1.0640077023404604,-1.4052356149097571,0,1855,MB,0,-0.7115883124946554,-1.1742529901536571,-1.3256315945820143,133,172,103,196,185
Male,Black,0.03699094444385828,-1.052677255198237,0,1858,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,272,232,279,258,340
Female,Black,0.5874902678360175,1.4152312627824049,1,1861,FB,1,0.5874902678360175,1.4152312627824049,1.4152312627824049,1148,1154,1047,1152,1100
Male,Black,0.4039904933719645,-1.052677255198237,0,1868,MB,0,0.7564098832177695,-0.8216946304421371,-0.973073234870494,282,210,319,236,351
Male,Black,-1.4310072512685663,-0.3475605357751965,0,1869,MB,0,-1.0785878614227613,-0.11657791101909655,-0.26795651544745364,474,588,255,647,561
Male,Black,0.7709900423000706,0.3575561836478441,0,1870,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,798,740,735,802,921
Male,Black,0.7709900423000706,0.7101145433593643,0,1875,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,930,881,849,926,1064
Male,Black,-0.14650883002019482,-1.052677255198237,0,1876,MB,0,0.20591055982561016,-0.8216946304421371,-0.973073234870494,263,240,251,268,328
Male,White,0.7709900423000706,0.7101145433593643,0,1877,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,857,798,1052,702,700
