G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Male,Black,-0.6970081534123541,-0.7001188954867168,0,1273,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,308,314,277,342,354
Female,Black,0.7709900423000706,0.3575561836478441,0,1274,FB,0,0.7709900423000706,0.3575561836478441,0.3575561836478441,801,795,917,824,779
Female,Black,-1.2475074768045131,-1.052677255198237,0,1280,FB,0,-1.2475074768045131,-1.052677255198237,-1.052677255198237,129,146,200,133,99
Male,Black,-0.513508378948301,-1.7577939746212776,0,1283,MB,0,-0.16108898910249606,-1.5268113498651776,-1.6781899542935348,86,77,75,95,117
Male,Black,0.5874902678360175,1.4152312627824049,1,1287,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1203,1192,1093,1192,1197
Male,Black,0.4039904933719645,1.0626729030708846,1,1292,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1020,1019,942,1099,1103
Male,Black,-3.0825052214450444,-1.7577939746212776,0,1297,MB,0,-2.730085831599239,-1.5268113498651776,-1.6781899542935348,15,14,11,16,19
Male,Black,-3.633004544837204,-1.7577939746212776,0,1298,MB,1,-3.2805851549913987,-1.5268113498651776,-1.6781899542935348,7,7,6,8,11
Female,Black,-1.2475074768045131,-0.7001188954867168,0,1300,FB,0,-1.2475074768045131,-0.7001188954867168,-0.7001188954867168,200,215,308,215,167
Male,Black,-1.7980068001966727,0.7101145433593643,0,1302,MB,0,-1.4455874103508677,0.9410971681154644,0.7897185636871072,555,621,494,652,654
Male,White,0.7709900423000706,1.4152312627824049,1,1309,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1163,1128,1183,1063,1043
Male,White,0.7709900423000706,0.7101145433593643,0,1310,MW,1,0.7554497621484526,0.4242281090786963,0.4306926846747603,881,873,907,801,754
Male,White,0.03699094444385828,0.004997823936323781,0,1314,MW,0,0.021450664292240323,-0.2808886103443442,-0.27442403474828025,525,521,570,446,396
Male,Black,0.2204907189079114,1.0626729030708846,1,1319,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,976,996,929,1082,1092
Male,Black,0.4039904933719645,-0.7001188954867168,0,1322,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,432,422,398,465,526
Male,Black,0.5874902678360175,1.0626729030708846,1,1323,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1048,1040,962,1117,1128
Male,Black,-0.14650883002019482,-1.7577939746212776,0,1327,MB,0,0.20591055982561016,-1.5268113498651776,-1.6781899542935348,114,106,97,122,155
Male,Black,0.5874902678360175,0.3575561836478441,0,1329,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,811,804,742,853,915
Male,Black,0.03699094444385828,-0.7001188954867168,0,1330,MB,1,0.3894103342896633,-0.4691362707306168,-0.6205148751589739,396,392,354,423,459
Male,White,0.2204907189079114,1.4152312627824049,1,1331,MW,1,0.20495043875629346,1.1293448285017371,1.1358094040978008,1026,1028,1064,961,908
Male,Black,0.7709900423000706,0.7101145433593643,0,1332,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,951,941,893,999,1077
Male,White,0.7709900423000706,1.4152312627824049,1,1335,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1162,1150,1196,1078,1025
Male,White,0.5874902678360175,1.0626729030708846,1,1338,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,969,964,976,889,840
Female,White,0.2204907189079114,1.4152312627824049,1,1342,FW,1,0.11906968827949845,1.286051831144758,1.3282245769607797,975,994,1218,968,905
Male,Black,0.7709900423000706,1.0626729030708846,1,1343,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1070,1089,1010,1151,1157
Male,White,0.7709900423000706,1.4152312627824049,1,1356,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1147,1133,1200,1069,1013
Male,White,0.7709900423000706,0.3575561836478441,0,1358,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,773,757,794,676,623
Male,Black,0.7709900423000706,0.3575561836478441,0,1359,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,838,846,763,880,948
Male,Black,0.7709900423000706,1.4152312627824049,1,1361,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1214,1225,1133,1224,1247
Male,Black,0.2204907189079114,1.4152312627824049,1,1369,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1126,1160,1054,1164,1171
Male,White,-2.532005898052885,-0.7001188954867168,0,1373,MW,0,-2.5475461782045032,-0.9860053297673848,-0.9795407541713208,71,83,95,55,37
Male,White,-1.0640077023404604,-0.7001188954867168,0,1378,MW,0,-1.0795479824920784,-0.9860053297673848,-0.9795407541713208,194,201,226,148,105
Male,Black,0.2204907189079114,-1.052677255198237,0,1380,MB,1,0.5729101087537164,-0.8216946304421371,-0.973073234870494,322,308,292,345,375
Male,Black,0.7709900423000706,0.3575561836478441,0,1381,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,849,841,779,873,945
Male,Black,0.5874902678360175,0.7101145433593643,0,1383,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,927,926,862,978,1065
Male,Black,-0.513508378948301,-0.3475605357751965,0,1386,MB,0,-0.16108898910249606,-0.11657791101909655,-0.26795651544745364,418,433,383,450,493
Male,Black,-0.513508378948301,-0.7001188954867168,0,1392,MB,0,-0.16108898910249606,-0.4691362707306168,-0.6205148751589739,327,332,301,354,379
Male,Black,-0.513508378948301,1.0626729030708846,1,1394,MB,1,-0.16108898910249606,1.2936555278269846,1.1422769233986274,887,904,824,947,993
Male,Black,0.5874902678360175,-1.4052356149097571,0,1395,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,267,256,234,275,313
Male,White,0.7709900423000706,1.0626729030708846,1,1396,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,999,983,1025,909,863
Male,White,0.03699094444385828,-1.052677255198237,0,1398,MW,0,0.021450664292240323,-1.338563689478905,-1.3320991138828409,228,216,286,162,126
Female,Black,0.7709900423000706,1.4152312627824049,1,1399,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1176,1185,1230,1177,1115
Male,Black,0.7709900423000706,-0.3475605357751965,0,1401,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,598,578,537,639,687
Male,Black,0.7709900423000706,-0.7001188954867168,0,1406,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,477,468,435,505,573
Male,Black,-1.7980068001966727,0.004997823936323781,0,1412,MB,0,-1.4455874103508677,0.23598044869242374,0.08460184426406668,360,399,324,415,422
Male,Black,0.7709900423000706,0.3575561836478441,0,1413,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,848,833,764,877,936
Male,White,0.7709900423000706,-0.3475605357751965,0,1416,MW,1,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,519,501,569,432,391
Female,Black,-1.6145070257326195,-1.052677255198237,0,1422,FB,0,-1.6145070257326195,-1.052677255198237,-1.052677255198237,94,115,166,103,81
Male,Black,-0.3300086044842479,0.004997823936323781,0,1423,MB,0,0.022410785361557103,0.23598044869242374,0.08460184426406668,544,560,491,592,636
Female,Black,0.7709900423000706,1.4152312627824049,1,1425,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1181,1181,1236,1170,1123
Male,Black,-0.513508378948301,-1.4052356149097571,0,1426,MB,1,-0.16108898910249606,-1.1742529901536571,-1.3256315945820143,152,151,133,168,194
Male,White,0.7709900423000706,0.7101145433593643,0,1434,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,877,878,911,807,752
Male,Black,0.7709900423000706,0.3575561836478441,0,1446,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,833,840,778,875,935
Female,Black,0.5874902678360175,0.7101145433593643,0,1448,FB,0,0.5874902678360175,0.7101145433593643,0.7101145433593643,893,886,986,905,859
Male,Black,0.7709900423000706,1.4152312627824049,1,1450,MB,0,1.1234094321458756,1.6462138875385048,1.4948352831101477,1228,1243,1140,1245,1235
Male,Black,-0.3300086044842479,-1.7577939746212776,0,1452,MB,0,0.022410785361557103,-1.5268113498651776,-1.6781899542935348,99,93,81,108,135
Male,White,0.7709900423000706,1.0626729030708846,1,1453,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,995,985,1024,915,878
Male,Black,0.2204907189079114,0.004997823936323781,0,1458,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,641,649,586,689,737
Female,Black,0.4039904933719645,-0.3475605357751965,0,1461,FB,0,0.4039904933719645,-0.3475605357751965,-0.3475605357751965,504,497,616,503,468
Male,Black,-3.0825052214450444,0.004997823936323781,0,1463,MB,0,-2.730085831599239,0.23598044869242374,0.08460184426406668,195,263,163,262,235
Male,White,0.5874902678360175,1.4152312627824049,1,1467,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1111,1110,1120,1015,969
Male,Black,-1.0640077023404604,-1.052677255198237,0,1470,MB,0,-0.7115883124946554,-0.8216946304421371,-0.973073234870494,172,185,149,199,215
Male,White,0.03699094444385828,0.3575561836478441,0,1471,MW,0,0.021450664292240323,0.07166974936717607,0.07813432496324008,657,657,685,574,513
Male,White,-1.4310072512685663,-1.052677255198237,0,1473,MW,0,-1.4465475314201843,-1.338563689478905,-1.3320991138828409,90,101,127,64,50
Male,Black,-0.513508378948301,1.4152312627824049,1,1477,MB,1,-0.16108898910249606,1.6462138875385048,1.4948352831101477,1004,1022,931,1097,1099
Male,Black,0.4039904933719645,0.004997823936323781,0,1478,MB,1,0.7564098832177695,0.23598044869242374,0.08460184426406668,671,669,602,715,766
Female,Black,-1.4310072512685663,-0.3475605357751965,0,1479,FB,0,-1.4310072512685663,-0.3475605357751965,-0.3475605357751965,273,306,372,287,219
Female,Black,0.03699094444385828,-1.4052356149097571,0,1482,FB,0,0.03699094444385828,-1.4052356149097571,-1.4052356149097571,175,174,288,170,143
Male,Black,-0.3300086044842479,0.004997823936323781,0,1483,MB,0,0.022410785361557103,0.23598044869242374,0.08460184426406668,545,558,489,594,638
Male,Black,0.7709900423000706,1.4152312627824049,1,1488,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1247,1220,1153,1244,1245
Male,Black,0.5874902678360175,0.004997823936323781,0,1491,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,705,695,622,737,805
Male,White,0.7709900423000706,1.4152312627824049,1,1493,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1150,1138,1184,1049,1042
Male,Black,-0.3300086044842479,-0.7001188954867168,0,1500,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,345,353,315,369,413
Male,Black,0.5874902678360175,1.0626729030708846,1,1504,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1042,1042,958,1113,1129
Male,Black,-1.4310072512685663,-1.4052356149097571,0,1509,MB,0,-1.0785878614227613,-1.1742529901536571,-1.3256315945820143,76,80,67,93,109
Female,Black,0.7709900423000706,0.7101145433593643,0,1510,FB,0,0.7709900423000706,0.7101145433593643,0.7101145433593643,918,908,1046,939,899
Male,White,0.7709900423000706,1.4152312627824049,1,1512,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1131,1118,1201,1054,1012
Male,Black,0.7709900423000706,1.4152312627824049,1,1517,MB,0,1.1234094321458756,1.6462138875385048,1.4948352831101477,1215,1211,1152,1238,1231
Male,White,0.4039904933719645,-1.052677255198237,0,1521,MW,0,0.38845021322034656,-1.338563689478905,-1.3320991138828409,277,264,325,196,168
Male,Black,0.7709900423000706,0.3575561836478441,0,1523,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,840,845,765,884,937
Male,Black,0.7709900423000706,-0.7001188954867168,0,1524,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,470,462,441,509,565
Female,White,0.7709900423000706,0.7101145433593643,0,1525,FW,0,0.6695690116716577,0.5809351117217173,0.6231078575377391,828,822,1051,820,747
Female,White,0.5874902678360175,0.3575561836478441,0,1532,FW,0,0.4860692372076046,0.2283767520101971,0.2705494978262189,698,687,882,671,597
Male,White,0.2204907189079114,0.3575561836478441,0,1533,MW,1,0.20495043875629346,0.07166974936717607,0.07813432496324008,682,682,708,590,543
Male,White,0.03699094444385828,0.3575561836478441,0,1535,MW,0,0.021450664292240323,0.07166974936717607,0.07813432496324008,661,658,688,573,515
Male,Black,0.7709900423000706,0.3575561836478441,0,1543,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,853,848,767,862,949
Male,White,-0.14650883002019482,-0.3475605357751965,0,1547,MW,0,-0.16204911017181278,-0.6334469700558645,-0.6269823944598005,405,405,430,328,266
Male,Black,-3.633004544837204,-1.4052356149097571,0,1548,MB,1,-3.2805851549913987,-1.1742529901536571,-1.3256315945820143,16,20,13,21,21
Male,Black,0.7709900423000706,0.7101145433593643,0,1550,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,946,950,896,1000,1079
Female,White,0.7709900423000706,1.4152312627824049,1,1551,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1066,1058,1244,1088,1000
Female,Black,0.4039904933719645,0.004997823936323781,0,1554,FB,0,0.4039904933719645,0.004997823936323781,0.004997823936323781,633,625,733,630,592
Male,Black,0.5874902678360175,0.004997823936323781,0,1557,MB,1,0.9399096576818226,0.23598044869242374,0.08460184426406668,714,691,629,738,800
Male,Black,0.03699094444385828,-0.3475605357751965,0,1560,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,491,491,449,529,583
Male,White,0.7709900423000706,1.0626729030708846,1,1563,MW,0,0.7554497621484526,0.7767864687902166,0.7832510443862806,986,992,1031,926,880
Male,White,0.5874902678360175,0.7101145433593643,0,1568,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,866,855,870,780,722
Male,White,-0.3300086044842479,-1.4052356149097571,0,1569,MW,1,-0.34554888463586586,-1.691122049190425,-1.6846574735943611,123,116,152,69,65
Male,White,0.5874902678360175,0.3575561836478441,0,1578,MW,0,0.5719499876843996,0.07166974936717607,0.07813432496324008,753,745,751,646,602
Male,White,0.5874902678360175,0.004997823936323781,0,1581,MW,1,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,619,594,644,525,476
Female,Black,-0.6970081534123541,-1.4052356149097571,0,1583,FB,0,-0.6970081534123541,-1.4052356149097571,-1.4052356149097571,113,114,188,106,90
Male,Black,0.5874902678360175,1.4152312627824049,1,1589,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1195,1204,1091,1205,1188
Male,Black,-0.6970081534123541,-1.4052356149097571,0,1590,MB,0,-0.3445887635665491,-1.1742529901536571,-1.3256315945820143,139,136,118,156,179
Male,White,0.5874902678360175,1.4152312627824049,1,1594,MW,0,0.5719499876843996,1.1293448285017371,1.1358094040978008,1112,1111,1113,1024,967
Male,Black,-0.14650883002019482,0.004997823936323781,0,1596,MB,0,0.20591055982561016,0.23598044869242374,0.08460184426406668,568,590,515,620,669
Male,Black,0.7709900423000706,0.3575561836478441,0,1597,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,841,835,777,868,952
Male,Black,0.7709900423000706,-1.4052356149097571,0,1601,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143,287,271,260,296,339
Male,Black,0.2204907189079114,0.3575561836478441,0,1602,MB,0,0.5729101087537164,0.588538808403944,0.43716020397558697,760,770,704,816,852
Male,Black,0.2204907189079114,1.4152312627824049,1,1603,MB,0,0.5729101087537164,1.6462138875385048,1.4948352831101477,1120,1156,1061,1162,1176
Male,White,0.5874902678360175,1.4152312627824049,1,1604,MW,0,0.5719499876843996,1.1293448285017371,1.1358094040978008,1099,1101,1119,1013,982
Male,Black,0.7709900423000706,1.4152312627824049,1,1605,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1237,1244,1148,1231,1210
Male,Black,0.03699094444385828,1.0626729030708846,1,1607,MB,1,0.3894103342896633,1.2936555278269846,1.1422769233986274,961,967,901,1030,1089
Male,White,0.7709900423000706,1.4152312627824049,1,1608,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1129,1137,1175,1053,1019
Male,Black,-0.513508378948301,-1.052677255198237,0,1613,MB,0,-0.16108898910249606,-0.8216946304421371,-0.973073234870494,226,231,195,244,272
Male,Black,-0.14650883002019482,0.3575561836478441,0,1615,MB,0,0.20591055982561016,0.588538808403944,0.43716020397558697,717,736,635,755,809
Male,Black,-0.3300086044842479,-0.7001188954867168,0,1620,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,348,358,313,370,407
Male,Black,-3.8165043193012567,-1.052677255198237,0,1625,MB,0,-3.4640849294554514,-0.8216946304421371,-0.973073234870494,29,35,24,36,35
Male,Black,0.7709900423000706,0.3575561836478441,0,1638,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,839,827,773,866,947
Male,White,-0.6970081534123541,0.3575561836478441,0,1642,MW,0,-0.7125484335639721,0.07166974936717607,0.07813432496324008,529,545,575,468,402
Male,Black,-2.348506123588832,-0.7001188954867168,0,1644,MB,0,-1.9960867337430268,-0.4691362707306168,-0.6205148751589739,127,156,107,163,166
Male,Black,0.4039904933719645,0.7101145433593643,0,1646,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,901,895,836,958,1047
Male,White,0.7709900423000706,0.7101145433593643,0,1648,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,878,875,909,808,756
Male,Black,-0.14650883002019482,-0.7001188954867168,0,1653,MB,0,0.20591055982561016,-0.4691362707306168,-0.6205148751589739,374,377,336,396,438
Male,Black,0.4039904933719645,1.4152312627824049,1,1654,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1175,1169,1070,1183,1186
Male,White,0.7709900423000706,1.4152312627824049,1,1667,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1159,1139,1203,1047,1032
Female,White,0.5874902678360175,-1.7577939746212776,0,1671,FW,0,0.4860692372076046,-1.8869734062589243,-1.8448006604429028,112,86,254,80,71
Male,White,0.7709900423000706,1.4152312627824049,1,1674,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1165,1131,1190,1041,1006
Male,White,-0.513508378948301,1.4152312627824049,1,1678,MW,1,-0.5290486590999189,1.1293448285017371,1.1358094040978008,913,934,938,855,791
Male,Black,-2.532005898052885,-1.052677255198237,0,1684,MB,0,-2.17958650820708,-0.8216946304421371,-0.973073234870494,66,69,60,85,92
Male,Black,-3.4495047703731507,-1.052677255198237,0,1685,MB,0,-3.097085380527345,-0.8216946304421371,-0.973073234870494,37,44,32,47,48
Male,White,-0.8805079278764072,-1.4052356149097571,0,1687,MW,0,-0.8960482080280252,-1.691122049190425,-1.6846574735943611,79,74,110,52,42
Male,White,0.4039904933719645,-1.052677255198237,0,1690,MW,0,0.38845021322034656,-1.338563689478905,-1.3320991138828409,276,266,327,197,170
Male,White,-0.8805079278764072,-0.7001188954867168,0,1695,MW,0,-0.8960482080280252,-0.9860053297673848,-0.9795407541713208,214,217,251,161,115
Female,Black,0.4039904933719645,0.004997823936323781,0,1697,FB,0,0.4039904933719645,0.004997823936323781,0.004997823936323781,629,623,734,628,590
Male,White,0.5874902678360175,1.4152312627824049,1,1698,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1103,1113,1107,1016,971
Male,Black,0.7709900423000706,1.4152312627824049,1,1699,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1231,1230,1131,1233,1211
Male,Black,0.03699094444385828,0.7101145433593643,0,1704,MB,0,0.3894103342896633,0.9410971681154644,0.7897185636871072,857,863,787,901,959
Female,Black,0.4039904933719645,-0.3475605357751965,0,1705,FB,0,0.4039904933719645,-0.3475605357751965,-0.3475605357751965,506,496,617,504,469
Male,White,0.4039904933719645,1.0626729030708846,1,1712,MW,1,0.38845021322034656,0.7767864687902166,0.7832510443862806,938,933,950,857,813
Male,Black,0.5874902678360175,0.004997823936323781,0,1713,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,709,700,623,741,804
Female,Black,0.4039904933719645,0.3575561836478441,0,1716,FB,0,0.4039904933719645,0.3575561836478441,0.3575561836478441,757,755,852,760,716
Male,White,-0.6970081534123541,-1.052677255198237,0,1720,MW,0,-0.7125484335639721,-1.338563689478905,-1.3320991138828409,157,159,186,97,85
Male,Black,0.03699094444385828,-0.7001188954867168,0,1728,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739,394,393,359,420,462
Male,Black,-0.3300086044842479,-1.4052356149097571,0,1735,MB,0,0.022410785361557103,-1.1742529901536571,-1.3256315945820143,167,166,142,188,212
Male,White,0.2204907189079114,-0.7001188954867168,0,1736,MW,0,0.20495043875629346,-0.9860053297673848,-0.9795407541713208,350,340,387,259,222
Male,Black,0.5874902678360175,-1.052677255198237,0,1740,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,365,349,329,382,433
Male,White,0.7709900423000706,-1.4052356149097571,0,1741,MW,1,0.7554497621484526,-1.691122049190425,-1.6846574735943611,223,200,284,150,124
Female,Black,0.7709900423000706,-0.3475605357751965,0,1743,FB,0,0.7709900423000706,-0.3475605357751965,-0.3475605357751965,554,539,692,566,531
Male,Black,-1.2475074768045131,-1.7577939746212776,0,1746,MB,0,-0.8950880869587081,-1.5268113498651776,-1.6781899542935348,53,49,51,61,76
Male,Black,-1.9815065746607257,-1.7577939746212776,0,1748,MB,0,-1.6290871848149209,-1.5268113498651776,-1.6781899542935348,34,32,30,39,45
Male,White,0.5874902678360175,-0.3475605357751965,0,1749,MW,0,0.5719499876843996,-0.6334469700558645,-0.6269823944598005,493,481,523,412,366
Male,White,0.7709900423000706,1.4152312627824049,1,1750,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1161,1117,1207,1061,1024
Male,Black,0.03699094444385828,-0.3475605357751965,0,1753,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,486,490,450,531,581
Male,Black,-0.513508378948301,1.0626729030708846,1,1754,MB,1,-0.16108898910249606,1.2936555278269846,1.1422769233986274,888,901,822,946,992
Male,Black,0.03699094444385828,0.004997823936323781,0,1756,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,613,615,557,658,710
Male,Black,-0.14650883002019482,0.7101145433593643,0,1761,MB,0,0.20591055982561016,0.9410971681154644,0.7897185636871072,816,850,747,858,917
Male,White,-2.1650063491247797,-1.7577939746212776,0,1766,MW,0,-2.1805466292763973,-2.043680408901946,-2.037215833305882,22,16,28,7,4
Female,White,-0.6970081534123541,0.3575561836478441,0,1769,FW,0,-0.7984291840407671,0.2283767520101971,0.2705494978262189,482,505,695,475,400
Male,White,0.4039904933719645,0.7101145433593643,0,1784,MW,0,0.38845021322034656,0.4242281090786963,0.4306926846747603,822,815,849,749,684
Male,Black,0.4039904933719645,1.0626729030708846,1,1791,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1017,1013,947,1104,1104
Male,Black,-0.8805079278764072,-0.7001188954867168,0,1795,MB,0,-0.5280885380306022,-0.4691362707306168,-0.6205148751589739,279,298,246,310,322
Male,White,-0.14650883002019482,0.7101145433593643,0,1797,MW,0,-0.16204911017181278,0.4242281090786963,0.4306926846747603,756,763,756,675,604
Male,Black,-0.6970081534123541,-0.7001188954867168,0,1798,MB,1,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,310,313,279,336,357
Female,White,-0.513508378948301,-0.7001188954867168,0,1804,FW,0,-0.6149294095767139,-0.8292983271243638,-0.7871255813083421,218,218,390,201,150
Female,Black,0.5874902678360175,-0.3475605357751965,0,1806,FB,0,0.5874902678360175,-0.3475605357751965,-0.3475605357751965,531,518,653,540,498
Male,Black,0.4039904933719645,0.7101145433593643,0,1807,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,902,900,842,955,1044
Male,Black,-0.513508378948301,0.7101145433593643,0,1809,MB,0,-0.16108898910249606,0.9410971681154644,0.7897185636871072,774,788,705,829,856
Male,White,-0.8805079278764072,0.3575561836478441,0,1812,MW,0,-0.8960482080280252,0.07166974936717607,0.07813432496324008,503,524,529,445,373
Male,Black,0.7709900423000706,-1.7577939746212776,0,1815,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348,198,180,169,209,244
Male,Black,-1.6145070257326195,-0.3475605357751965,0,1827,MB,1,-1.2620876358868145,-0.11657791101909655,-0.26795651544745364,284,319,249,333,328
Male,White,0.4039904933719645,0.7101145433593643,0,1829,MW,0,0.38845021322034656,0.4242281090786963,0.4306926846747603,818,812,851,748,682
Male,White,0.5874902678360175,0.7101145433593643,0,1832,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,865,862,867,777,727
Female,Black,0.4039904933719645,1.0626729030708846,1,1834,FB,1,0.4039904933719645,1.0626729030708846,1.0626729030708846,973,971,1085,995,962
Male,Black,0.7709900423000706,1.0626729030708846,1,1835,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1086,1076,994,1153,1147
Male,Black,-3.2660049959090967,-1.7577939746212776,0,1849,MB,0,-2.9135856060632923,-1.5268113498651776,-1.6781899542935348,10,10,8,13,17
Male,Black,-1.0640077023404604,-1.4052356149097571,0,1855,MB,0,-0.7115883124946554,-1.1742529901536571,-1.3256315945820143,103,107,86,120,141
Male,Black,0.7709900423000706,-1.052677255198237,0,1856,MB,0,1.1234094321458756,-0.8216946304421371,-0.973073234870494,383,371,350,403,453
Female,White,0.5874902678360175,0.004997823936323781,0,1857,FW,0,0.4860692372076046,-0.1241816077013232,-0.08200886188530143,557,548,760,537,473
Female,Black,0.5874902678360175,1.4152312627824049,1,1861,FB,1,0.5874902678360175,1.4152312627824049,1.4152312627824049,1168,1168,1225,1158,1100
Male,Black,-0.8805079278764072,1.0626729030708846,1,1866,MB,1,-0.5280885380306022,1.2936555278269846,1.1422769233986274,824,867,750,899,919
Male,Black,0.7709900423000706,0.3575561836478441,0,1870,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,835,826,786,883,951
Male,Black,0.4039904933719645,-0.7001188954867168,0,1872,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,429,421,393,466,519
Male,Black,-0.14650883002019482,-1.052677255198237,0,1876,MB,0,0.20591055982561016,-0.8216946304421371,-0.973073234870494,275,278,243,293,320
Male,White,-1.4310072512685663,0.004997823936323781,0,1879,MW,0,-1.4465475314201843,-0.2808886103443442,-0.27442403474828025,337,365,369,284,204
Male,White,0.7709900423000706,1.0626729030708846,1,1886,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,990,988,1020,928,873
Male,Black,0.03699094444385828,-1.052677255198237,0,1888,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,301,290,266,318,344
Male,Black,-1.6145070257326195,-1.4052356149097571,0,1889,MB,0,-1.2620876358868145,-1.1742529901536571,-1.3256315945820143,69,67,62,87,97
Male,Black,-0.513508378948301,-1.4052356149097571,0,1893,MB,0,-0.16108898910249606,-1.1742529901536571,-1.3256315945820143,153,153,131,167,193
Male,White,0.7709900423000706,0.3575561836478441,0,1895,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,770,759,791,682,624
Male,Black,-0.14650883002019482,0.3575561836478441,0,1896,MB,0,0.20591055982561016,0.588538808403944,0.43716020397558697,716,739,634,757,807
Male,White,0.2204907189079114,0.004997823936323781,0,1897,MW,0,0.20495043875629346,-0.2808886103443442,-0.27442403474828025,547,542,591,472,425
