G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Male,Black,-1.6145070257326195,-1.052677255198237,0,1257,MB,0,-1.2620876358868145,-0.8216946304421371,-0.973073234870494,140,138,102,155,191
Male,Black,0.5874902678360175,-0.3475605357751965,0,1259,MB,0,0.9399096576818226,-0.11657791101909655,-0.26795651544745364,596,594,496,649,684
Female,White,0.5874902678360175,0.7101145433593643,0,1261,FW,0,0.4860692372076046,0.5809351117217173,0.6231078575377391,818,814,1155,812,733
Male,Black,0.7709900423000706,1.4152312627824049,1,1263,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1202,1228,1055,1234,1231
Male,Black,-2.1650063491247797,-1.4052356149097571,0,1269,MB,0,-1.8125869592789745,-1.1742529901536571,-1.3256315945820143,61,62,49,67,82
Female,Black,0.7709900423000706,1.0626729030708846,1,1271,FB,1,0.7709900423000706,1.0626729030708846,1.0626729030708846,1037,1044,1133,1087,1060
Male,Black,0.7709900423000706,0.7101145433593643,0,1272,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,965,964,830,1029,1088
Male,White,0.2204907189079114,-1.052677255198237,0,1277,MW,0,0.20495043875629346,-1.338563689478905,-1.3320991138828409,284,281,425,200,164
Male,Black,0.7709900423000706,1.4152312627824049,1,1279,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1213,1219,1044,1222,1243
Female,Black,-1.2475074768045131,-1.052677255198237,0,1280,FB,0,-1.2475074768045131,-1.052677255198237,-1.052677255198237,149,145,265,135,108
Male,Black,0.03699094444385828,0.3575561836478441,0,1286,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,750,767,616,802,841
Male,Black,0.4039904933719645,1.0626729030708846,1,1292,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1028,1028,881,1106,1117
Male,Black,-0.3300086044842479,0.004997823936323781,0,1293,MB,0,0.022410785361557103,0.23598044869242374,0.08460184426406668,576,582,471,624,677
Male,Black,-3.0825052214450444,-1.7577939746212776,0,1297,MB,0,-2.730085831599239,-1.5268113498651776,-1.6781899542935348,11,11,9,12,18
Male,Black,-1.7980068001966727,0.7101145433593643,0,1302,MB,0,-1.4455874103508677,0.9410971681154644,0.7897185636871072,585,584,470,626,681
Male,White,0.7709900423000706,1.0626729030708846,1,1307,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,1000,1000,1125,935,877
Male,Black,0.4039904933719645,-0.3475605357751965,0,1308,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,575,573,474,619,671
Male,White,0.5874902678360175,0.004997823936323781,0,1311,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,641,630,765,551,514
Male,Black,0.7709900423000706,1.0626729030708846,1,1313,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1100,1093,944,1157,1158
Male,White,0.03699094444385828,0.004997823936323781,0,1314,MW,0,0.021450664292240323,-0.2808886103443442,-0.27442403474828025,567,561,673,474,433
Male,Black,-0.14650883002019482,-1.052677255198237,0,1315,MB,0,0.20591055982561016,-0.8216946304421371,-0.973073234870494,302,308,238,327,357
Female,Black,0.5874902678360175,0.3575561836478441,0,1317,FB,0,0.5874902678360175,0.3575561836478441,0.3575561836478441,798,798,890,808,755
Male,Black,-0.14650883002019482,-1.7577939746212776,0,1327,MB,0,0.20591055982561016,-1.5268113498651776,-1.6781899542935348,130,127,113,144,170
Male,White,-1.0640077023404604,-1.7577939746212776,0,1337,MW,0,-1.0795479824920784,-2.043680408901946,-2.037215833305882,57,54,126,27,17
Male,White,0.5874902678360175,1.0626729030708846,1,1338,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,974,979,1104,884,857
Male,Black,0.7709900423000706,-0.3475605357751965,0,1346,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,625,627,528,673,716
Male,Black,-0.6970081534123541,-0.7001188954867168,0,1349,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,335,340,262,364,394
Male,White,0.7709900423000706,-1.052677255198237,0,1351,MW,0,0.7554497621484526,-1.338563689478905,-1.3320991138828409,354,349,485,270,219
Male,Black,0.4039904933719645,0.7101145433593643,0,1353,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,914,917,775,974,1048
Male,White,0.7709900423000706,1.4152312627824049,1,1356,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1132,1144,1213,1061,1015
Male,Black,0.7709900423000706,0.3575561836478441,0,1359,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,857,862,722,901,961
Male,Black,0.7709900423000706,1.0626729030708846,1,1362,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1103,1096,942,1158,1164
Female,Black,-0.8805079278764072,-0.7001188954867168,0,1363,FB,0,-0.8805079278764072,-0.7001188954867168,-0.7001188954867168,279,268,386,269,223
Male,Black,-0.8805079278764072,-1.052677255198237,0,1364,MB,0,-0.5280885380306022,-0.8216946304421371,-0.973073234870494,204,207,154,232,250
Male,White,-0.8805079278764072,-1.052677255198237,0,1370,MW,0,-0.8960482080280252,-1.338563689478905,-1.3320991138828409,155,154,303,97,83
Male,Black,0.4039904933719645,-1.7577939746212776,0,1371,MB,0,0.7564098832177695,-1.5268113498651776,-1.6781899542935348,183,180,143,204,236
Male,White,-2.532005898052885,-0.7001188954867168,0,1373,MW,0,-2.5475461782045032,-0.9860053297673848,-0.9795407541713208,83,83,192,63,42
Male,Black,0.7709900423000706,-0.3475605357751965,0,1377,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,623,622,527,681,713
Male,Black,0.2204907189079114,-1.052677255198237,0,1380,MB,1,0.5729101087537164,-0.8216946304421371,-0.973073234870494,352,354,296,383,408
Male,Black,0.5874902678360175,0.7101145433593643,0,1383,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,937,934,806,988,1077
Male,Black,-1.9815065746607257,-0.3475605357751965,0,1384,MB,0,-1.6290871848149209,-0.11657791101909655,-0.26795651544745364,266,265,193,287,322
Male,White,0.7709900423000706,1.0626729030708846,1,1390,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,996,992,1123,926,879
Female,Black,-0.513508378948301,-1.4052356149097571,0,1391,FB,0,-0.513508378948301,-1.4052356149097571,-1.4052356149097571,142,143,273,134,105
Male,Black,-0.513508378948301,-0.7001188954867168,0,1392,MB,0,-0.16108898910249606,-0.4691362707306168,-0.6205148751589739,359,360,284,391,414
Male,Black,-1.4310072512685663,1.4152312627824049,1,1393,MB,1,-1.0785878614227613,1.6462138875385048,1.4948352831101477,886,886,714,919,991
Male,Black,-0.513508378948301,1.0626729030708846,1,1394,MB,1,-0.16108898910249606,1.2936555278269846,1.1422769233986274,902,905,747,950,1001
Female,Black,0.7709900423000706,1.4152312627824049,1,1399,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1179,1182,1219,1171,1127
Male,Black,-0.14650883002019482,-1.052677255198237,0,1407,MB,0,0.20591055982561016,-0.8216946304421371,-0.973073234870494,299,307,237,324,353
Male,White,-1.6145070257326195,-1.4052356149097571,0,1410,MW,0,-1.6300473058842375,-1.691122049190425,-1.6846574735943611,62,61,136,38,21
Male,White,0.7709900423000706,-0.3475605357751965,0,1416,MW,1,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,554,553,682,467,425
Male,Black,-2.7155056725169384,-1.7577939746212776,0,1418,MB,0,-2.3630862826711336,-1.5268113498651776,-1.6781899542935348,15,14,14,16,26
Female,Black,-1.6145070257326195,-1.052677255198237,0,1422,FB,0,-1.6145070257326195,-1.052677255198237,-1.052677255198237,116,113,209,106,89
Male,Black,-0.3300086044842479,0.004997823936323781,0,1423,MB,0,0.022410785361557103,0.23598044869242374,0.08460184426406668,577,581,473,622,679
Male,Black,-0.513508378948301,-1.4052356149097571,0,1426,MB,1,-0.16108898910249606,-1.1742529901536571,-1.3256315945820143,169,167,130,192,214
Male,White,0.7709900423000706,1.0626729030708846,1,1428,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,997,990,1122,932,880
Male,Black,0.7709900423000706,-0.7001188954867168,0,1433,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,521,518,443,557,615
Male,Black,-0.513508378948301,-0.7001188954867168,0,1437,MB,0,-0.16108898910249606,-0.4691362707306168,-0.6205148751589739,362,361,288,390,412
Male,Black,0.7709900423000706,1.4152312627824049,1,1438,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1233,1211,1074,1238,1233
Male,White,-0.6970081534123541,0.3575561836478441,0,1440,MW,0,-0.7125484335639721,0.07166974936717607,0.07813432496324008,569,569,672,482,439
Male,Black,0.5874902678360175,0.3575561836478441,0,1443,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,833,826,697,862,926
Female,Black,-0.513508378948301,-1.052677255198237,0,1445,FB,1,-0.513508378948301,-1.052677255198237,-1.052677255198237,222,217,341,217,182
Male,Black,0.5874902678360175,0.004997823936323781,0,1449,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,718,714,604,760,807
Male,Black,0.4039904933719645,0.7101145433593643,0,1451,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,913,913,772,970,1049
Male,Black,0.4039904933719645,-0.7001188954867168,0,1456,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,467,468,388,506,553
Male,Black,0.7709900423000706,0.7101145433593643,0,1459,MB,1,1.1234094321458756,0.9410971681154644,0.7897185636871072,958,966,825,1033,1092
Female,Black,-0.513508378948301,0.7101145433593643,0,1460,FB,0,-0.513508378948301,0.7101145433593643,0.7101145433593643,749,740,824,747,699
Female,Black,0.4039904933719645,-0.3475605357751965,0,1461,FB,0,0.4039904933719645,-0.3475605357751965,-0.3475605357751965,544,545,649,546,501
Male,Black,0.5874902678360175,0.7101145433593643,0,1462,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,938,935,799,998,1072
Male,Black,-1.6145070257326195,0.004997823936323781,0,1466,MB,0,-1.2620876358868145,0.23598044869242374,0.08460184426406668,399,399,318,429,477
Male,Black,-1.0640077023404604,-1.052677255198237,0,1470,MB,0,-0.7115883124946554,-0.8216946304421371,-0.973073234870494,188,188,141,211,241
Male,Black,0.03699094444385828,0.004997823936323781,0,1474,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,633,636,517,689,723
Male,Black,0.7709900423000706,0.7101145433593643,0,1476,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,967,962,831,1036,1083
Female,Black,0.03699094444385828,-1.4052356149097571,0,1482,FB,0,0.03699094444385828,-1.4052356149097571,-1.4052356149097571,190,193,332,197,158
Male,Black,0.5874902678360175,0.004997823936323781,0,1491,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,707,718,593,763,806
Male,White,0.7709900423000706,1.4152312627824049,1,1493,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1138,1147,1185,1051,1016
Male,Black,-1.6145070257326195,-1.052677255198237,0,1494,MB,0,-1.2620876358868145,-0.8216946304421371,-0.973073234870494,138,140,103,157,190
Female,White,0.5874902678360175,1.4152312627824049,1,1497,FW,1,0.4860692372076046,1.286051831144758,1.3282245769607797,1047,1047,1237,1040,975
Male,White,0.7709900423000706,1.0626729030708846,1,1499,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,1003,997,1127,933,888
Male,Black,0.5874902678360175,1.0626729030708846,1,1504,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1049,1053,918,1132,1138
Male,Black,-1.4310072512685663,-1.4052356149097571,0,1509,MB,0,-1.0785878614227613,-1.1742529901536571,-1.3256315945820143,86,90,67,100,125
Female,Black,-0.3300086044842479,1.0626729030708846,1,1518,FB,1,-0.3300086044842479,1.0626729030708846,1.0626729030708846,887,887,972,882,844
Male,White,0.4039904933719645,0.3575561836478441,0,1519,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,732,724,845,634,599
Male,White,0.4039904933719645,-1.052677255198237,0,1521,MW,0,0.38845021322034656,-1.338563689478905,-1.3320991138828409,306,299,456,220,187
Male,Black,0.7709900423000706,0.3575561836478441,0,1523,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,861,857,723,911,965
Female,White,0.7709900423000706,0.7101145433593643,0,1525,FW,0,0.6695690116716577,0.5809351117217173,0.6231078575377391,850,849,1176,839,762
Male,White,0.2204907189079114,0.3575561836478441,0,1531,MW,0,0.20495043875629346,0.07166974936717607,0.07813432496324008,694,691,819,618,565
Female,White,0.5874902678360175,0.3575561836478441,0,1532,FW,0,0.4860692372076046,0.2283767520101971,0.2705494978262189,705,705,1087,699,633
Male,White,0.03699094444385828,0.3575561836478441,0,1535,MW,0,0.021450664292240323,0.07166974936717607,0.07813432496324008,680,675,783,601,539
Male,White,0.4039904933719645,-1.052677255198237,0,1544,MW,0,0.38845021322034656,-1.338563689478905,-1.3320991138828409,307,300,458,223,184
Male,Black,-0.8805079278764072,-1.7577939746212776,0,1545,MB,0,-0.5280885380306022,-1.5268113498651776,-1.6781899542935348,81,81,62,91,102
Male,Black,-3.633004544837204,-1.4052356149097571,0,1548,MB,1,-3.2805851549913987,-1.1742529901536571,-1.3256315945820143,12,12,11,13,22
Male,Black,-0.6970081534123541,-1.052677255198237,0,1549,MB,1,-0.3445887635665491,-0.8216946304421371,-0.973073234870494,237,242,174,264,281
Male,Black,0.7709900423000706,0.7101145433593643,0,1550,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,969,967,836,1027,1093
Male,White,0.5874902678360175,1.4152312627824049,1,1553,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1110,1113,1163,1018,980
Female,Black,0.4039904933719645,0.004997823936323781,0,1554,FB,0,0.4039904933719645,0.004997823936323781,0.004997823936323781,652,652,756,659,628
Male,Black,0.5874902678360175,0.004997823936323781,0,1557,MB,1,0.9399096576818226,0.23598044869242374,0.08460184426406668,716,712,602,756,809
Male,White,0.4039904933719645,-1.052677255198237,0,1558,MW,0,0.38845021322034656,-1.338563689478905,-1.3320991138828409,308,302,457,222,185
Male,Black,0.03699094444385828,-0.3475605357751965,0,1560,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,527,532,430,578,620
Male,White,0.5874902678360175,0.7101145433593643,0,1568,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,877,874,975,779,744
Male,Black,-1.0640077023404604,-1.7577939746212776,0,1572,MB,0,-0.7115883124946554,-1.5268113498651776,-1.6781899542935348,68,71,60,81,95
Male,Black,0.03699094444385828,-1.052677255198237,0,1574,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,329,330,268,351,380
Male,Black,-3.0825052214450444,-1.4052356149097571,0,1575,MB,0,-2.730085831599239,-1.1742529901536571,-1.3256315945820143,27,24,24,33,37
Male,White,0.5874902678360175,0.3575561836478441,0,1578,MW,0,0.5719499876843996,0.07166974936717607,0.07813432496324008,764,752,862,666,637
Male,Black,0.7709900423000706,-0.3475605357751965,0,1582,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,618,617,531,680,717
Female,Black,-0.6970081534123541,-1.4052356149097571,0,1583,FB,0,-0.6970081534123541,-1.4052356149097571,-1.4052356149097571,125,125,241,125,97
Male,White,-0.14650883002019482,-1.052677255198237,0,1586,MW,1,-0.16204911017181278,-1.338563689478905,-1.3320991138828409,245,237,379,169,131
Male,White,0.2204907189079114,-1.052677255198237,0,1587,MW,0,0.20495043875629346,-1.338563689478905,-1.3320991138828409,283,280,424,201,163
Male,Black,0.03699094444385828,0.004997823936323781,0,1588,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,630,641,516,685,726
Male,Black,0.5874902678360175,1.4152312627824049,1,1589,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1191,1197,1019,1189,1192
Male,Black,-0.3300086044842479,1.0626729030708846,1,1591,MB,1,0.022410785361557103,1.2936555278269846,1.1422769233986274,918,919,769,975,1064
Male,Black,-1.2475074768045131,-0.3475605357751965,0,1595,MB,0,-0.8950880869587081,-0.11657791101909655,-0.26795651544745364,364,368,283,395,428
Male,Black,-0.14650883002019482,0.004997823936323781,0,1596,MB,0,0.20591055982561016,0.23598044869242374,0.08460184426406668,598,601,489,656,692
Male,Black,-1.2475074768045131,-1.4052356149097571,0,1599,MB,0,-0.8950880869587081,-1.1742529901536571,-1.3256315945820143,102,103,80,116,143
Male,Black,0.7709900423000706,-1.4052356149097571,0,1601,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143,321,320,274,341,374
Male,Black,0.03699094444385828,-1.052677255198237,0,1609,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,330,332,269,354,385
Male,Black,0.7709900423000706,-0.3475605357751965,0,1617,MB,1,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,624,620,520,670,706
Male,Black,-3.0825052214450444,-1.4052356149097571,0,1619,MB,0,-2.730085831599239,-1.1742529901536571,-1.3256315945820143,23,25,21,32,40
Male,White,0.5874902678360175,0.004997823936323781,0,1622,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,644,631,766,555,509
Male,Black,0.2204907189079114,1.4152312627824049,1,1626,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1126,1161,968,1162,1175
Male,Black,-2.532005898052885,-1.7577939746212776,0,1629,MB,0,-2.17958650820708,-1.5268113498651776,-1.6781899542935348,19,18,18,20,31
Male,Black,0.5874902678360175,1.0626729030708846,1,1630,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1050,1058,921,1127,1149
Male,White,-0.6970081534123541,0.3575561836478441,0,1642,MW,0,-0.7125484335639721,0.07166974936717607,0.07813432496324008,568,570,671,481,441
Male,Black,0.5874902678360175,0.3575561836478441,0,1652,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,829,834,705,872,917
Male,White,0.7709900423000706,0.7101145433593643,0,1655,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,896,892,1007,817,768
Male,White,0.4039904933719645,1.0626729030708846,1,1657,MW,1,0.38845021322034656,0.7767864687902166,0.7832510443862806,951,951,1084,854,821
Male,Black,0.7709900423000706,1.4152312627824049,1,1660,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1206,1199,1058,1216,1212
Male,Black,0.5874902678360175,0.7101145433593643,0,1661,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,934,945,812,995,1078
Male,White,-0.6970081534123541,-0.7001188954867168,0,1665,MW,0,-0.7125484335639721,-0.9860053297673848,-0.9795407541713208,263,264,397,188,151
Male,Black,0.2204907189079114,-1.7577939746212776,0,1666,MB,0,0.5729101087537164,-1.5268113498651776,-1.6781899542935348,163,166,135,185,211
Female,White,0.5874902678360175,0.004997823936323781,0,1668,FW,0,0.4860692372076046,-0.1241816077013232,-0.08200886188530143,587,588,962,587,508
Female,White,0.7709900423000706,1.0626729030708846,1,1669,FW,1,0.6695690116716577,0.9334934714332376,0.9756662172492594,956,957,1232,959,875
Female,White,0.5874902678360175,-1.7577939746212776,0,1671,FW,0,0.4860692372076046,-1.8869734062589243,-1.8448006604429028,124,124,459,104,78
Male,White,0.7709900423000706,1.4152312627824049,1,1674,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1139,1134,1196,1063,1041
Male,Black,-0.14650883002019482,-1.4052356149097571,0,1675,MB,0,0.20591055982561016,-1.1742529901536571,-1.3256315945820143,199,197,160,226,249
Male,Black,-0.513508378948301,-1.4052356149097571,0,1676,MB,0,-0.16108898910249606,-1.1742529901536571,-1.3256315945820143,167,168,132,190,213
Male,Black,0.03699094444385828,0.3575561836478441,0,1677,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,756,758,612,805,842
Male,Black,0.4039904933719645,1.0626729030708846,1,1680,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1015,1018,875,1109,1116
Male,Black,0.5874902678360175,1.0626729030708846,1,1683,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1061,1061,920,1134,1147
Male,Black,-2.532005898052885,-1.052677255198237,0,1684,MB,0,-2.17958650820708,-0.8216946304421371,-0.973073234870494,73,73,57,85,100
Male,Black,-3.4495047703731507,-1.052677255198237,0,1685,MB,0,-3.097085380527345,-0.8216946304421371,-0.973073234870494,43,43,33,50,59
Male,Black,0.4039904933719645,-0.3475605357751965,0,1691,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,574,574,476,621,672
Male,Black,0.7709900423000706,-1.052677255198237,0,1700,MB,0,1.1234094321458756,-0.8216946304421371,-0.973073234870494,409,412,353,447,485
Male,White,0.5874902678360175,0.3575561836478441,0,1706,MW,0,0.5719499876843996,0.07166974936717607,0.07813432496324008,768,757,866,662,639
Male,Black,-3.8165043193012567,-1.052677255198237,0,1714,MB,0,-3.4640849294554514,-0.8216946304421371,-0.973073234870494,29,29,20,35,41
Male,Black,-0.14650883002019482,-1.7577939746212776,0,1721,MB,0,0.20591055982561016,-1.5268113498651776,-1.6781899542935348,129,128,109,142,172
Male,Black,0.4039904933719645,0.7101145433593643,0,1724,MB,0,0.7564098832177695,0.9410971681154644,0.7897185636871072,916,914,777,973,1050
Male,Black,0.4039904933719645,1.0626729030708846,1,1725,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1016,1021,886,1102,1113
Male,Black,-1.4310072512685663,1.0626729030708846,1,1730,MB,1,-1.0785878614227613,1.2936555278269846,1.1422769233986274,771,772,608,807,861
Male,Black,0.4039904933719645,1.4152312627824049,1,1733,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1172,1176,990,1184,1188
Male,Black,0.2204907189079114,-1.4052356149097571,0,1738,MB,0,0.5729101087537164,-1.1742529901536571,-1.3256315945820143,254,255,201,278,300
Male,Black,0.5874902678360175,-1.052677255198237,0,1740,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,383,387,328,420,461
Female,Black,-1.2475074768045131,0.3575561836478441,0,1745,FB,0,-1.2475074768045131,0.3575561836478441,0.3575561836478441,531,510,610,520,478
Male,Black,-1.2475074768045131,-1.7577939746212776,0,1746,MB,0,-0.8950880869587081,-1.5268113498651776,-1.6781899542935348,63,63,54,72,84
Male,Black,-1.9815065746607257,-1.7577939746212776,0,1748,MB,0,-1.6290871848149209,-1.5268113498651776,-1.6781899542935348,37,39,36,46,55
Male,White,0.7709900423000706,1.4152312627824049,1,1750,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1161,1145,1206,1049,1031
Male,White,0.5874902678360175,1.0626729030708846,1,1752,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,982,974,1102,883,859
Male,Black,-0.513508378948301,1.0626729030708846,1,1754,MB,1,-0.16108898910249606,1.2936555278269846,1.1422769233986274,903,904,748,949,1000
Male,White,0.03699094444385828,-0.3475605357751965,0,1755,MW,0,0.021450664292240323,-0.6334469700558645,-0.6269823944598005,450,447,578,379,319
Male,Black,0.7709900423000706,-1.7577939746212776,0,1762,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348,221,223,190,242,263
Female,White,-0.6970081534123541,0.3575561836478441,0,1769,FW,0,-0.7984291840407671,0.2283767520101971,0.2705494978262189,537,509,859,496,438
Male,White,0.7709900423000706,1.4152312627824049,1,1772,MW,0,0.7554497621484526,1.1293448285017371,1.1358094040978008,1142,1149,1199,1062,1026
Male,Black,-5.468002289477735,-1.4052356149097571,0,1777,MB,0,-5.1155828996319315,-1.1742529901536571,-1.3256315945820143,0,0,0,0,2
Male,Black,0.03699094444385828,-0.7001188954867168,0,1778,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739,423,427,339,456,500
Male,Black,0.7709900423000706,1.4152312627824049,1,1781,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1219,1243,1059,1202,1247
Male,Black,0.5874902678360175,1.0626729030708846,1,1783,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1055,1048,912,1121,1137
Male,White,0.4039904933719645,1.4152312627824049,1,1785,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1070,1070,1152,979,943
Male,White,0.5874902678360175,-1.4052356149097571,0,1786,MW,0,0.5719499876843996,-1.691122049190425,-1.6846574735943611,233,226,381,168,123
Male,Black,0.4039904933719645,1.0626729030708846,1,1791,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1026,1029,876,1101,1105
Male,Black,-1.9815065746607257,-1.052677255198237,0,1794,MB,0,-1.6290871848149209,-0.8216946304421371,-0.973073234870494,107,107,76,120,147
Male,Black,-0.8805079278764072,-0.7001188954867168,0,1795,MB,0,-0.5280885380306022,-0.4691362707306168,-0.6205148751589739,309,312,233,331,362
Female,Black,0.2204907189079114,-1.4052356149097571,0,1796,FB,0,0.2204907189079114,-1.4052356149097571,-1.4052356149097571,215,216,358,215,175
Male,Black,0.03699094444385828,-0.3475605357751965,0,1799,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,530,530,431,577,626
Male,Black,-0.14650883002019482,1.4152312627824049,1,1802,MB,1,0.20591055982561016,1.6462138875385048,1.4948352831101477,1066,1078,908,1138,1151
Male,Black,-3.2660049959090967,-1.052677255198237,0,1803,MB,0,-2.9135856060632923,-0.8216946304421371,-0.973073234870494,52,52,39,59,70
Female,White,-0.513508378948301,-0.7001188954867168,0,1804,FW,0,-0.6149294095767139,-0.8292983271243638,-0.7871255813083421,257,252,579,218,167
Male,White,0.4039904933719645,1.0626729030708846,1,1805,MW,1,0.38845021322034656,0.7767864687902166,0.7832510443862806,952,949,1086,856,819
Male,Black,-1.4310072512685663,-1.052677255198237,0,1808,MB,0,-1.0785878614227613,-0.8216946304421371,-0.973073234870494,154,155,118,177,206
Male,Black,-0.513508378948301,0.7101145433593643,0,1809,MB,0,-0.16108898910249606,0.9410971681154644,0.7897185636871072,792,795,640,830,871
Male,White,0.5874902678360175,0.004997823936323781,0,1813,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,642,629,763,554,512
Male,White,0.5874902678360175,1.4152312627824049,1,1816,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1116,1116,1159,1017,983
Male,Black,0.7709900423000706,-0.7001188954867168,0,1818,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,512,524,448,558,614
Female,White,0.7709900423000706,1.4152312627824049,1,1823,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1087,1083,1243,1091,1009
Male,White,0.7709900423000706,1.0626729030708846,1,1828,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,1002,993,1119,939,884
Female,Black,0.2204907189079114,-0.3475605357751965,0,1831,FB,0,0.2204907189079114,-0.3475605357751965,-0.3475605357751965,505,508,631,517,466
Female,Black,0.4039904933719645,1.0626729030708846,1,1834,FB,1,0.4039904933719645,1.0626729030708846,1.0626729030708846,987,986,1090,1006,972
Male,Black,0.7709900423000706,1.0626729030708846,1,1835,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1093,1094,948,1147,1156
Male,Black,-0.14650883002019482,-1.052677255198237,0,1842,MB,0,0.20591055982561016,-0.8216946304421371,-0.973073234870494,301,305,236,325,356
Female,Black,0.2204907189079114,-0.7001188954867168,0,1844,FB,0,0.2204907189079114,-0.7001188954867168,-0.7001188954867168,400,403,533,408,358
Male,Black,-3.2660049959090967,-1.7577939746212776,0,1849,MB,0,-2.9135856060632923,-1.5268113498651776,-1.6781899542935348,9,9,8,9,12
