"","y_counter"
"8316",1.71199459033567
"8317",1.58364814249571
"8318",1.21122755195442
"8319",1.38629436111995
"8320",2.50434258308046
"8321",1.68467766823581
"8322",3.67299675061083
"8323",3.60816242605382
"8324",2.03460517749759
"8325",2.07944154167992
"8326",1.09861228866815
"8327",1.09861228866821
"8328",2.13509725310327
"8329",1.38629436112
"8330",1.86692107868778
"8331",0.784578449047168
"8332",2.78950201746214
"8333",2.30494267266097
"8334",2.07986185980959
"8335",1.92683166909236
"8336",1.16330078239351
"8337",2.68691746046807
"8338",1.09861228866815
"8339",1.52045862433367
"8340",0.492851945661161
"8341",0.780630391797704
"8342",1.88475456681655
"8343",0.259717195323253
"8344",2.49942622297751
"8345",2.56496720489689
"8346",1.17602191776173
"8347",1.54676663626864
"8348",1.96157233508335
"8349",2.67419019013855
"8350",2.48490664978804
"8351",1.08061700165755
"8352",1.09861228866816
"8353",0.768141185050168
"8354",1.03852604874908
"8355",2.3653394022522
"8356",2.63905732961533
"8357",1.5830880518277
"8358",2.03398606798804
"8359",1.67845875683248
"8360",1.45503676431017
"8361",1.02444499666219
"8362",1.10590141189243
"8363",1.40669944226171
"8364",0.693147180560012
"8365",1.66200070339037
"8366",0.947978868415647
"8367",1.79175946922813
"8368",1.05078616473585
"8369",1.09861228866814
"8370",2.48490664978807
"8371",1.09861228866822
"8372",0.432645304067696
"8373",1.00246209633501
"8374",1.02772988486366
"8375",0.901783499663208
"8376",0.398826180197007
"8377",0.976565604747339
"8378",1.94591014905539
"8379",1.31098943274608
"8380",1.35648730212694
"8381",2.36557362143562
"8382",1.33498783801283
"8383",2.30258509299412
"8384",1.60943791243416
"8385",2.83321334405625
"8386",0.646761176524123
"8387",3.4666095649522
"8388",3.6046496831065
"8389",2.17790558009722
"8390",2.36254830710571
"8391",1.39334790153195
"8392",2.02467840352274
"8393",1.47772562960711
"8394",3.80666248977035
"8395",2.05730293199555
"8396",1.59342464468696
"8397",2.26793310491911
"8398",2.75514505089857
"8399",2.48490664978806
"8400",1.60943791243417
"8401",2.1151765504244
"8402",1.40742510577028
"8403",2.50393315214299
"8404",1.17694987023593
"8405",1.94591014905538
"8406",1.44648738524503
"8407",1.72231744279229
"8408",1.64958943732157
"8409",0.263620379145531
"8410",1.10239377688669
"8411",1.05689423602032
"8412",0.804823369383777
"8413",0.755947499090292
"8414",1.49216784882294
"8415",0.942672747676548
"8416",1.28019773508486
"8417",0.915644381077785
"8418",0.713552261701766
"8419",0.665182303431418
"8420",1.05689423602032
"8421",1.22367496128126
"8422",0.693147180559979
"8423",1.07310455692917
"8424",1.33990835708407
"8425",1.03118423864045
"8426",2.42773304864719
"8427",3.58351893845618
"8428",1.38629436111998
"8429",3.98582666564825
"8430",1.38013724020321
"8431",3.16545818670518
"8432",2.19722457733629
"8433",2.84815773278805
"8434",1.81956181172627
"8435",1.37490720600828
"8436",1.02444499666219
"8437",1.09861228866821
"8438",1.09861228866823
"8439",1.8573172227646
"8440",3.33271797947485
"8441",2.81801306835557
"8442",1.11901736980993
"8443",1.13012479569844
"8444",2.07944154167987
"8445",2.07944154167989
"8446",0.728882189304509
"8447",2.0794415416799
"8448",1.70799213024556
"8449",1.41611850368044
"8450",0.748695932584166
"8451",2.18826852881729
"8452",2.59916743059939
"8453",2.05352210104101
"8454",2.19722457733631
"8455",0.806169683134889
"8456",0.794900296108177
"8457",1.01455270795938
"8458",1.61563143161055
"8459",3.53553552359018
"8460",3.12193206681704
"8461",1.7917594692281
"8462",1.90560162383471
"8463",1.60943791243414
"8464",1.09861228866816
"8465",1.38629436111997
"8466",1.60943791243423
"8467",2.12964913363905
"8468",2.05650248589456
"8469",1.16829525386293
"8470",1.53101941489732
"8471",2.91277098274469
"8472",2.09562166259655
"8473",1.7917594692281
"8474",1.94591014905535
"8475",2.14818489084546
"8476",2.30258509299408
"8477",2.03305553764401
"8478",1.38629436111993
"8479",0.69314718056006
"8480",0.693147180559978
"8481",0.69314718056001
"8482",2.77258872223987
"8483",0.755947499090292
"8484",0.804823369383777
"8485",0.298383307115924
"8486",1.70769988851932
"8487",0.942672747676548
"8488",0.768467755306667
"8489",1.02965502107103
"8490",2.29804457170456
"8491",1.09861228866814
"8492",1.0986122886682
"8493",1.09377811210735
"8494",0.693147180560014
"8495",1.03414359137212
"8496",1.17360629315833
"8497",2.10425026845295
"8498",3.27369825632004
"8499",2.42845945517558
"8500",0.69314718055998
"8501",0.693147180560023
"8502",0.625719130532283
"8503",0.69314718056006
"8504",4.06044301054651
"8505",1.09861228866815
"8506",1.02625896595199
"8507",1.09861228866819
"8508",1.09861228866814
"8509",0.841418418302851
"8510",1.90437473251436
"8511",0.693147180560006
"8512",1.00627926791926
"8513",1.38843465747241
"8514",3.26892065008255
"8515",1.39691744944205
"8516",1.78643045806155
"8517",1.20016060777315
"8518",1.0380798068936
"8519",1.0986122886682
"8520",2.19722457733629
"8521",2.8903717578962
"8522",1.74354413922009
"8523",1.38629436111998
"8524",1.60943791243422
"8525",1.09861228866816
"8526",3.10861180391218
"8527",0.350482390982128
"8528",3.09126207551463
"8529",2.88044457891863
"8530",2.47517343263255
"8531",2.5102836026287
"8532",1.09861228866818
"8533",0.971096035856274
"8534",1.38629436111995
"8535",1.71940614651194
"8536",2.05646156079992
"8537",2.57952965326847
"8538",2.28286918320271
"8539",3.42560801469284
"8540",1.67219222169226
"8541",0.693147180559983
"8542",1.01001936237739
"8543",1.60943791243423
"8544",1.04424377302409
"8545",0.693147180559978
"8546",0.693147180560045
"8547",1.38629436112001
"8548",1.41196126775546
"8549",0.724659687590271
"8550",0.665182303431418
"8551",0.46868112131702
"8552",0.756929401085451
"8553",0.267695655838305
"8554",0.701612800946799
"8555",2.07944154167991
"8556",1.60943791243414
"8557",1.09861228866815
"8558",1.74814355058181
"8559",3.54395007173851
"8560",3.09104245335839
"8561",0.787177003278778
"8562",3.13549421592922
"8563",1.3820307128555
"8564",0.693147180559977
"8565",1.05039695866014
"8566",1.09861228866818
"8567",1.17360629315833
"8568",1.15416104069233
"8569",1.17020435021774
"8570",2.57267766882685
"8571",0.803110047813308
"8572",1.42647000484378
"8573",1.79808106454955
"8574",1.09861228866822
"8575",0.93331916173655
"8576",1.09861228866814
"8577",1.46128836561011
"8578",1.38629436111998
"8579",0.667639448821004
"8580",3.13549421592918
"8581",1.09861228866817
"8582",0.823856563328859
"8583",0.69314718056003
"8584",0.693147180560039
"8585",1.38146018455913
"8586",0.646761176524123
"8587",2.07944154167996
"8588",1.38629436111996
"8589",1.05039695866014
"8590",0.858407065344491
"8591",1.5170037438888
"8592",0.693147180560015
"8593",1.09861228866816
"8594",3.69680290478556
"8595",1.09861228866817
"8596",1.09861228866819
"8597",1.7917594692281
"8598",1.79175946922809
"8599",2.72740234759746
"8600",1.38629436111995
"8601",0.693147180559977
"8602",1.38451014924047
"8603",1.32527581382092
"8604",1.94591014905535
"8605",0.790727554729826
"8606",1.09861228866823
"8607",0.882522277765963
"8608",2.08090135431942
"8609",1.38629436112002
"8610",1.18638330770696
"8611",1.34893603594185
"8612",1.33833792767353
"8613",1.28741990246961
"8614",0.801974167697403
"8615",2.81242548820008
"8616",0.645190747113584
"8617",1.61563143161055
"8618",1.63330441163924
"8619",3.04452243772346
"8620",1.38451014924047
"8621",1.56305190839828
"8622",1.54200986240644
"8623",2.3978952727985
"8624",2.81801306835557
"8625",1.87415584960715
"8626",0.703848415224088
"8627",1.23035482012833
"8628",1.03715238189861
"8629",0.486317882527062
"8630",0.771915435027377
"8631",1.86078031362643
"8632",1.88167494320633
"8633",2.11095404871016
"8634",0.96084283639825
"8635",2.36083230850232
"8636",1.13921489883419
"8637",2.29542736354821
"8638",1.79175946922813
"8639",1.14992942416415
"8640",2.56588016919572
"8641",1.60879156163773
"8642",0.247010050519353
"8643",1.74016182121922
"8644",2.94443897916648
"8645",1.60943791243414
"8646",3.08772553927198
"8647",1.38629436111994
"8648",2.2706283570986
"8649",1.20743927580557
"8650",0.660598199299356
"8651",1.60943791243416
"8652",1.71580143591898
"8653",1.45375182571871
"8654",6.00978258782349
"8655",1.09861228866817
"8656",2.09562166259655
"8657",0.693147180560008
"8658",1.03414359137212
"8659",1.09861228866814
"8660",2.07328442076315
"8661",1.85981073758824
"8662",1.09861228866815
"8663",0.768141185050168
"8664",0.693147180560035
"8665",0.646761176524123
"8666",1.9459101490554
"8667",0.693147180559978
"8668",1.95772941940145
"8669",0.69314718056
"8670",1.02265425535903
"8671",1.38629436111994
"8672",1.67845875683248
"8673",2.46149065929338
"8674",1.51056345378382
"8675",1.73966578369482
"8676",4.17444668850373
"8677",1.38629436111996
"8678",0.693147180559979
"8679",1.05078616473585
"8680",1.1142060067431
"8681",1.0986122886682
"8682",3.18113019076926
"8683",1.45531520551827
"8684",2.07944154167991
"8685",1.35344397652381
"8686",2.5192025809446
"8687",1.94591014905537
"8688",1.32527581382092
"8689",0.78614227814844
"8690",0.800865275884701
"8691",0.693147180559984
"8692",1.09861228866814
"8693",1.05078616473585
"8694",2.30258509299415
"8695",2.39789527279849
"8696",1.67504542404359
"8697",1.09861228866814
"8698",2.01842299438087
"8699",1.60943791243415
"8700",0.946008749285557
"8701",0.693147180559977
"8702",0.708740898634935
"8703",1.05341799272485
"8704",3.36581463334624
"8705",0.880613181411153
"8706",0.856627113011869
"8707",1.28003778733453
"8708",0.668760184309841
"8709",0.954134423251489
"8710",1.37187916445133
"8711",3.76120011569363
"8712",1.65864323785396
"8713",2.09603705469481
"8714",4.13015708130616
"8715",1.72280220163098
"8716",1.09861228866816
"8717",0.693147180559983
"8718",0.93331916173655
"8719",4.10481389084388
"8720",3.30014285653111
"8721",3.41344126796559
"8722",2.28743000510936
"8723",0.956767559705476
"8724",1.9645774494847
"8725",1.02442659223843
"8726",1.94591014905543
"8727",1.38629436111997
"8728",1.0328359002326
"8729",2.19722457733626
"8730",0.693147180560015
"8731",2.60156456099186
"8732",0.69314718056003
"8733",0.693147180559997
"8734",4.07753744390577
"8735",1.04957260217735
"8736",2.99573227355404
"8737",2.83321334405629
"8738",3.08025744646799
"8739",2.34022531421003
"8740",3.46573590279979
"8741",1.38629436111992
"8742",2.30258509299411
"8743",2.48064300152361
"8744",1.66864742240517
"8745",2.59486951704136
"8746",2.52508229351189
"8747",1.41600604532637
"8748",1.09874918923313
"8749",1.59399287075455
"8750",2.39789527279841
"8751",1.22932167143702
"8752",3.4123182646367
"8753",0.886091825676059
"8754",2.47464886779999
"8755",1.65545348220421
"8756",1.44970888113225
"8757",2.70805020110225
"8758",1.60943791243422
"8759",1.94591014905544
"8760",1.69269715217877
"8761",1.36287837062527
"8762",0.688819835003346
"8763",0.675151893549384
"8764",2.46276804010371
"8765",2.09603705469481
"8766",0.304595367674141
"8767",0.414231749037341
"8768",2.77258872223982
"8769",0.790727554729826
"8770",3.32802570007507
"8771",2.0794415416799
"8772",2.07944154167991
"8773",2.65272696065407
"8774",1.04957260217735
"8775",0.693147180559994
"8776",0.693147180559993
"8777",0.693147180559996
"8778",0.69314718056003
"8779",1.79175946922812
"8780",1.79175946922809
"8781",0.693147180560035
"8782",2.44290496259
"8783",4.57951733959248
"8784",0.693147180560009
"8785",1.81216455036988
"8786",0.693147180559988
"8787",0.968853522830428
"8788",0.988772599266855
"8789",1.09861228866816
"8790",1.39391247489651
"8791",0.988447366788347
"8792",1.09861228866815
"8793",0.708740898634935
"8794",1.29770143482917
"8795",1.00497859916647
"8796",0.693147180559979
"8797",2.1508385733004
"8798",1.5170037438888
"8799",0.647691706868154
"8800",2.07944154167992
"8801",2.1298177812356
"8802",1.04143868752729
"8803",2.63905732961529
"8804",1.38629436112001
"8805",1.27645467171864
"8806",2.1248712546201
"8807",2.14461757666341
"8808",1.47377757235765
"8809",1.60943791243416
"8810",1.41044370727463
"8811",1.18852776264638
"8812",1.20016060777315
"8813",2.03368116809417
"8814",2.42920804858763
"8815",0.905524324637912
"8816",2.69400705296079
"8817",1.43891399852033
"8818",2.07460736511908
"8819",1.09861228866822
"8820",1.29770143482917
"8821",1.2028986345275
"8822",2.48490664978807
"8823",3.48814181464524
"8824",1.04424377302409
"8825",2.171585731055
"8826",2.05975230366197
"8827",1.07977207014387
"8828",1.45074671131736
"8829",0.997084039549436
"8830",2.19722457733631
"8831",1.37096116540218
"8832",1.43960869948028
"8833",1.09861228866814
"8834",1.0380798068936
"8835",1.38629436112001
"8836",1.14992942416415
"8837",1.17958580807583
"8838",1.85181674794535
"8839",4.20739737981025
"8840",1.79175946922809
"8841",1.59867150519786
"8842",1.44184311314411
"8843",1.09861228866821
"8844",2.07944154167987
"8845",1.38629436111998
"8846",1.79175946922813
"8847",1.65864323785396
"8848",1.03579508295314
"8849",0.693147180560012
"8850",1.09861228866819
"8851",0.693147180559977
"8852",1.38629436111995
"8853",1.38629436111996
"8854",4.30324910420488
"8855",1.09861228866815
"8856",0.693147180559984
"8857",1.26387217345266
"8858",1.37431863093859
"8859",1.60943791243416
"8860",0.693147180559979
"8861",1.86229948115971
"8862",1.35959953135965
"8863",0.761198448920126
"8864",1.01215458539034
"8865",1.38629436111992
"8866",1.09377811210735
"8867",1.79175946922818
"8868",1.85205896821351
"8869",2.30258509299412
"8870",1.42991010477035
"8871",3.04452243772351
"8872",0.271046504409147
"8873",1.69132458063304
"8874",1.40641124783339
"8875",1.39261595644138
"8876",1.26495147826726
"8877",2.50971537656111
"8878",3.04558697966652
"8879",1.86708004397478
"8880",2.83321334405629
"8881",1.45581555485172
"8882",2.22502691983443
"8883",0.495670535881309
"8884",1.09861228866814
"8885",1.05039695866014
"8886",1.38629436112001
"8887",1.6819197798268
"8888",1.38629436111997
"8889",2.48490664978808
"8890",2.83321334405625
"8891",2.02214184889669
"8892",2.06609718140069
"8893",2.89045713050387
"8894",2.07944154167987
"8895",1.04828671761055
"8896",1.22932167143702
"8897",1.0986122886682
"8898",2.3978952727984
"8899",1.38629436111995
"8900",0.968853522830428
"8901",0.93331916173655
"8902",1.42031005779378
"8903",2.06800000685861
"8904",0.693147180559988
"8905",1.60943791243415
"8906",2.48115451254304
"8907",0.790727554729826
"8908",2.06800000685861
"8909",1.20633038399287
"8910",3.23013166089295
"8911",0.740047812411884
"8912",1.26506474067674
"8913",0.998052539679141
"8914",2.94705549866287
"8915",3.27980694589618
"8916",1.01863553797195
"8917",1.60943791243415
"8918",3.0445224377235
"8919",3.80666248977038
"8920",1.04828671761055
"8921",1.09861228866816
"8922",0.874781561030041
"8923",0.823856563328859
"8924",0.805762443846254
"8925",1.09861228866814
"8926",0.787177003278778
"8927",2.30258509299408
"8928",3.03709328305979
"8929",0.734956548934335
"8930",2.33917272756741
"8931",1.40641124783339
"8932",0.492851945661161
"8933",2.09666482834725
"8934",1.8642696002898
"8935",0.693147180560008
"8936",0.693147180559983
"8937",1.94591014905537
"8938",1.05035044674356
"8939",3.08198861950047
"8940",3.35764021650926
"8941",0.799868505558596
"8942",1.46251929187882
"8943",2.02123072380203
"8944",1.09861228866817
"8945",0.693147180560072
"8946",0.562019784624416
"8947",2.09006463000199
"8948",1.18638330770696
"8949",4.22164800152863
"8950",1.66971278530728
"8951",1.09861228866818
"8952",0.667639448821004
"8953",1.74179310009609
"8954",2.7498595694766
"8955",0.36390700321071
"8956",0.431569487792052
"8957",1.41329885482225
"8958",3.24351067167272
"8959",3.63248902946384
"8960",0.693147180559991
"8961",1.38629436111997
"8962",1.60943791243422
"8963",1.05078616473585
"8964",2.16838451450694
"8965",0.693147180559996
"8966",0.858407065344491
"8967",1.09861228866823
"8968",0.806026710918133
"8969",0.75320445927724
"8970",1.97579459664757
"8971",1.46235934412849
"8972",2.49870571021825
"8973",0.693147180559979
"8974",2.05852541234162
"8975",1.0380798068936
"8976",0.69314718056003
"8977",1.09861228866823
"8978",2.43222803158237
"8979",1.166227170227
"8980",1.94591014905535
"8981",2.74865281126829
"8982",2.57563664106234
"8983",1.49797054994372
"8984",0.313101924144654
"8985",1.8496098936107
"8986",2.1470651089004
"8987",2.19722457733626
"8988",1.09861228866817
"8989",2.59850101196645
"8990",3.02115212524686
"8991",1.38629436111992
"8992",1.09861228866817
"8993",1.38629436111997
"8994",1.04651860313487
"8995",1.38629436111992
"8996",0.708740898634935
"8997",2.19722457733627
"8998",0.88926779778415
"8999",0.957849272131808
"9000",0.693147180559988
"9001",0.693147180559991
"9002",1.38629436111992
"9003",1.95437053876776
"9004",1.13434729741267
"9005",1.4500765816454
"9006",1.72598308079255
"9007",2.69183552382007
"9008",3.96274402574782
"9009",5.5873449343658
"9010",5.9959954132244
"9011",1.00497859916647
"9012",3.40119738166219
"9013",0.693147180559996
"9014",1.79904859245237
"9015",2.28876759217615
"9016",2.07944154167987
"9017",0.693147180560035
"9018",1.94591014905542
"9019",1.52084498614338
"9020",3.05036985831346
"9021",0.693147180560003
"9022",1.31098943274608
"9023",2.19760003789959
"9024",0.693147180559978
"9025",1.09861228866818
"9026",2.02180474585182
"9027",1.2028986345275
"9028",2.19722457733626
"9029",1.59867150519786
"9030",2.51856335342571
"9031",0.693147180559988
"9032",0.693147180560024
"9033",2.27124373320173
"9034",1.18398638771246
"9035",1.60943791243415
"9036",1.05076281418002
"9037",1.32224904676819
"9038",2.62009130800638
"9039",1.09861228866817
"9040",1.26387217345266
"9041",1.38629436111995
"9042",0.73374979072603
"9043",1.59485204608534
"9044",2.10034137587824
"9045",2.39789527279844
"9046",1.38629436111996
"9047",1.31576880292536
"9048",1.09861228866816
"9049",1.04957260217735
"9050",2.65463256293919
"9051",2.2865718252469
"9052",2.59788527922245
"9053",1.66200070339037
"9054",0.693147180559988
"9055",0.823856563328859
"9056",0.693147180560003
"9057",0.755947499090292
"9058",1.16666355702829
"9059",0.480626717567894
"9060",1.09861228866814
"9061",0.768467755306667
"9062",1.38629436112001
"9063",1.20743927580557
"9064",1.38629436111997
"9065",1.60943791243414
"9066",0.93331916173655
"9067",0.890500961935762
"9068",0.693147180559999
"9069",0.693147180560011
"9070",0.693147180560056
"9071",1.09377811210735
"9072",0.693147180560024
"9073",0.693147180559982
"9074",3.36729582998651
"9075",1.31098943274608
"9076",1.09861228866818
"9077",0.69314718056006
"9078",3.09104245335845
"9079",2.83321334405628
"9080",2.11373747283644
"9081",3.02139918018956
"9082",1.66775009714047
"9083",2.21835532198661
"9084",1.5956071022028
"9085",4.22446822635176
"9086",2.1151765504244
"9087",1.60943791243413
"9088",1.17360629315833
"9089",1.60943791243419
"9090",1.60943791243423
"9091",1.20016060777315
"9092",1.38775417375947
"9093",3.60242550762476
"9094",2.37344520945311
"9095",1.95772941940145
"9096",2.35627794006118
"9097",2.90223418845459
"9098",2.34488216656865
"9099",2.09846804403482
"9100",1.9926236281225
"9101",1.86708004397478
"9102",1.38629436111993
"9103",1.1970763270855
"9104",1.09861228866816
"9105",1.38629436111994
"9106",0.693147180559976
"9107",0.693147180560024
"9108",1.09861228866817
"9109",0.688313003999188
"9110",1.72111410125793
"9111",1.38629436111993
"9112",0.693147180560045
"9113",0.693147180560067
"9114",1.09861228866816
"9115",1.02265425535903
"9116",1.38629436111992
"9117",0.693147180560024
"9118",0.693147180559978
"9119",2.54045540181222
"9120",2.48490664978807
"9121",1.81956181172627
"9122",2.94443897916647
"9123",1.45503676431017
"9124",1.03118423864045
"9125",1.33498783801283
"9126",0.693147180560015
"9127",2.48490664978813
"9128",3.80666248977039
"9129",1.09861228866815
"9130",1.04143868752729
"9131",1.90437473251436
"9132",1.17360629315833
"9133",1.1142060067431
"9134",1.09861228866822
"9135",1.31886631109223
"9136",2.30258509299408
"9137",1.09861228866822
"9138",1.09861228866814
"9139",1.38629436111994
"9140",1.17360629315833
"9141",1.5170037438888
"9142",1.05035044674356
"9143",1.38629436111992
"9144",1.04424377302409
"9145",2.07944154167996
"9146",1.79175946922817
"9147",1.38629436111992
"9148",1.0986122886682
"9149",1.94254969782615
"9150",1.60943791243416
"9151",1.09861228866816
"9152",0.693147180560033
"9153",1.7439333452958
"9154",1.41301922297986
"9155",1.44460654582626
"9156",4.11087386417337
"9157",1.01484494968562
"9158",0.693147180559977
"9159",0.693147180559982
"9160",0.957849272131808
"9161",2.09418138679822
"9162",0.693147180560024
"9163",0.96748489273258
"9164",2.19722457733626
"9165",1.09377811210735
"9166",1.31886631109223
"9167",1.38629436112002
"9168",1.60943791243414
"9169",1.71580143591898
"9170",1.09861228866815
"9171",1.01001936237739
"9172",2.51035666469553
"9173",1.38629436111992
"9174",1.42410064608011
"9175",1.36078662938095
"9176",1.31886631109223
"9177",1.02960650121194
"9178",0.693147180559979
"9179",0.708740898634935
"9180",0.688313003999188
"9181",0.604554254269228
"9182",1.01863553797195
"9183",0.693147180559977
"9184",1.1142060067431
"9185",2.49116482835792
"9186",0.693147180560009
"9187",2.8332133440563
"9188",1.43830100834077
"9189",0.830366149508786
"9190",1.60153697729795
"9191",0.693147180559993
"9192",1.02265425535903
"9193",1.31098943274608
"9194",2.37885895780632
"9195",1.90437473251436
"9196",1.38629436112
"9197",1.66205754983454
"9198",1.98113456643407
"9199",0.803110047813308
"9200",0.701612800946799
"9201",0.822103266158564
"9202",1.1937067997017
"9203",1.26902429750873
"9204",1.21016632350238
"9205",1.14669805664301
"9206",1.9133001058026
"9207",1.79175946922811
"9208",1.00497859916647
"9209",2.30151092319561
"9210",3.48047764135833
"9211",2.31328632765819
"9212",3.73766961828343
"9213",0.688819835003346
"9214",1.46161493586661
"9215",1.94591014905534
"9216",1.38629436111993
"9217",1.21028847749194
"9218",1.27656154403906
"9219",1.72791104179836
"9220",0.486599142260714
"9221",4.86753445045567
"9222",2.13440737162125
"9223",2.56494935746157
"9224",1.03414359137212
"9225",0.693147180560009
"9226",1.45586206676831
"9227",1.09861228866814
"9228",1.09861228866819
"9229",1.64517292117866
"9230",1.38629436111994
"9231",0.693147180560067
"9232",0.693147180560072
"9233",1.38629436111994
"9234",0.693147180559979
"9235",2.58608010211192
"9236",2.63905732961532
"9237",2.22385900435164
"9238",1.38629436111996
"9239",0.676511612517312
"9240",1.02625896595199
"9241",0.693147180559997
"9242",0.823856563328859
"9243",1.86692107868778
"9244",1.88685398026164
"9245",1.45391792834045
"9246",0.693147180559986
"9247",1.21122755195442
"9248",1.0986122886682
"9249",1.20543261696552
"9250",1.39475998150674
"9251",3.00179018715661
"9252",4.81579224482231
"9253",0.693284081124961
"9254",2.66685967211347
"9255",2.00080588788198
"9256",2.072283812234
"9257",1.88262628896265
"9258",2.29568861575361
"9259",1.81119540252051
"9260",1.14430918546365
"9261",1.09861228866814
"9262",1.38629436111992
"9263",1.09861228866814
"9264",1.72275368177189
"9265",2.19274540359279
"9266",2.77258872223985
"9267",1.41174437602742
"9268",0.489030131600724
"9269",0.762168024958322
"9270",1.16666355702829
"9271",0.660598199299356
"9272",1.74271978273729
"9273",1.28024666913821
"9274",1.74387268247003
"9275",1.95319927227963
"9276",0.298383307115924
"9277",1.09861228866816
"9278",2.06485567533108
"9279",2.14818394487012
"9280",1.09861228866816
"9281",1.49401245644465
"9282",1.57478592435917
"9283",0.69314718055998
"9284",0.69314718055998
"9285",1.49931686369483
"9286",2.00826409263111
"9287",2.25462865954768
"9288",1.05065585522175
"9289",1.60943791243413
"9290",1.90437473251436
"9291",0.693147180560021
"9292",1.13434729741267
"9293",1.09197336075695
"9294",0.780630391797704
"9295",2.19328369628649
"9296",2.32573641088225
"9297",1.47313192541025
"9298",1.60943791243414
"9299",0.93331916173655
"9300",3.69589834443276
"9301",1.38629436111995
"9302",0.69314718055998
"9303",2.70805020110227
"9304",0.271046504409147
"9305",0.724659687590271
"9306",0.40924659632674
"9307",1.67041658637543
"9308",1.37490720600828
"9309",2.14513089180298
"9310",3.25809653802155
"9311",1.04424377302409
"9312",1.44970888113225
"9313",1.09861228866814
"9314",0.69314718056003
"9315",0.693147180560056
"9316",1.60943791243414
"9317",1.01863553797195
"9318",1.72433141920039
"9319",2.06501890440333
"9320",0.880613181411153
"9321",1.21028847749194
"9322",1.6391559298455
"9323",1.60943791243415
"9324",0.693147180559982
"9325",1.09861228866819
"9326",1.45074671131736
"9327",3.52493957983853
"9328",3.00401613586097
"9329",0.728882189304509
"9330",1.60943791243419
"9331",5.81413053182513
"9332",0.946008749285557
"9333",1.09861228866815
"9334",1.29596607004393
"9335",2.77258872223985
"9336",1.31672098206814
"9337",1.73126257263597
"9338",1.8350128695372
"9339",2.20174290577311
"9340",2.05602555118521
"9341",1.41167131396059
"9342",1.09861228866816
"9343",0.93331916173655
"9344",0.84299087021829
"9345",3.23622060601164
"9346",3.27238657609408
"9347",1.38629436111994
"9348",1.41044370727463
"9349",3.40119738166221
"9350",3.06191766120153
"9351",0.693147180559984
"9352",0.693147180560011
"9353",1.0986122886682
"9354",0.988447366788347
"9355",2.30258509299408
"9356",1.09861228866821
"9357",1.09861228866823
"9358",0.562019784624416
"9359",1.45391792834045
"9360",0.7809181995988
"9361",2.08090135431942
"9362",2.68935708588856
"9363",1.09861228866815
"9364",0.728882189304509
"9365",1.09861228866816
"9366",2.02467840352274
"9367",1.45434562948007
"9368",1.13012479569844
"9369",1.09861228866816
"9370",1.7910722929042
"9371",1.74014729520301
"9372",1.70346773515293
"9373",1.60943791243421
"9374",1.54200986240644
"9375",2.49635931121576
"9376",0.446587638751113
"9377",0.724659687590271
"9378",1.52351333006873
"9379",2.28145235235991
"9380",2.51153965076318
"9381",1.58830517179996
"9382",1.03715238189861
"9383",1.57963085344115
"9384",1.74843350437668
"9385",1.66424321641622
"9386",0.693147180559983
"9387",1.04143868752729
"9388",0.97904504113231
"9389",0.693147180560024
"9390",0.805762443846254
"9391",0.693147180559999
"9392",0.693147180559977
"9393",1.19264211138694
"9394",1.15416104069233
"9395",1.09861228866821
"9396",1.45375182571871
"9397",0.869311616437217
"9398",0.713552261701766
"9399",0.713552261701766
"9400",3.28919793809317
"9401",0.806026710918133
"9402",2.50077440179044
"9403",2.40374478975001
"9404",4.56456463546179
"9405",1.09861228866817
"9406",1.02265425535903
"9407",0.298383307115924
"9408",0.905524324637912
"9409",0.693147180559983
"9410",1.71759217722213
"9411",1.60943791243413
"9412",1.09861228866822
"9413",1.27645467171864
"9414",1.33292888992455
"9415",1.20014323884725
"9416",0.940157231079298
"9417",1.80678854808349
"9418",1.38629436111996
"9419",1.7917594692281
"9420",1.04701464065927
"9421",0.693147180559991
"9422",0.787177003278778
"9423",0.646761176524123
"9424",2.36179460296511
"9425",0.775033848758882
"9426",0.956558709637155
"9427",0.940157231079298
"9428",1.09861228866816
"9429",0.693147180559996
"9430",3.35023248699865
"9431",3.84244390328946
"9432",3.94550061694794
"9433",4.44545656847703
"9434",4.37775889732594
"9435",2.56494935746159
"9436",0.905524324637912
"9437",3.52832512739941
"9438",1.45622792228819
"9439",0.957849272131808
"9440",0.693147180559977
"9441",1.09197336075695
"9442",0.727488063971963
"9443",2.12826730973914
"9444",1.09861228866814
"9445",2.6006843662061
"9446",0.693147180560056
"9447",2.47635643117082
"9448",1.04424377302409
"9449",1.60943791243413
"9450",2.10359088783458
"9451",2.47874952887132
"9452",2.56730303016709
"9453",2.74902019686862
"9454",1.38629436111993
"9455",1.09861228866817
"9456",4.55387689160059
"9457",1.79175946922809
"9458",0.693147180560021
"9459",1.09861228866819
"9460",1.79175946922817
"9461",1.04424377302409
"9462",0.935768236339351
"9463",2.89037175789623
"9464",0.675151893549384
"9465",3.45421715524569
"9466",3.43373546035435
"9467",1.99827968164184
"9468",2.40894861647892
"9469",0.830366149508786
"9470",3.78418963391832
"9471",3.31761864382645
"9472",1.88056524405876
"9473",2.1019997701396
"9474",1.38629436111992
"9475",3.663371722375
"9476",2.72769627036405
"9477",2.19280970018246
"9478",0.771915435027377
"9479",1.16763313306649
"9480",1.73936211075608
"9481",1.63724025493231
